Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,A1BG,Alpha-1B-glycoprotein,16867,89,1.37 [0.41-4.58],0.6127563717060577
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,AAMDC,Mth938 domain-containing protein,16433,87,0.92 [0.62-1.37],0.6906721196062564
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,AARSD1,Alanyl-tRNA editing protein Aarsd1,19259,109,1.22 [0.91-1.63],0.1941520542437805
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,ABCA2,ATP-binding cassette sub-family A member 2,16264,85,1.26 [0.73-2.20],0.4054059675884652
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,ABHD14B,Protein ABHD14B,19106,107,1.12 [0.83-1.52],0.4515951465368526
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,ABL1,Tyrosine-protein kinase ABL1,19259,109,1.11 [0.86-1.43],0.4078217873439751
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,ABO,Histo-blood group ABO system transferase,16853,89,0.91 [0.79-1.05],0.2007853971832864
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,ABRAXAS2,BRISC complex subunit Abraxas 2,16264,85,0.93 [0.68-1.29],0.6787042054099022
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",18890,107,0.93 [0.75-1.16],0.5365254269884969
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",16555,89,1.04 [0.79-1.37],0.7913204768973627
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",16855,88,1.07 [0.86-1.34],0.5514979019450751
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,ACAN,Aggrecan core protein,19149,105,0.90 [0.48-1.68],0.7395795309265955
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,ACE,Angiotensin-converting enzyme,16853,89,1.17 [0.55-2.46],0.6890052096842363
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,ACE2,Angiotensin-converting enzyme 2,18970,105,1.06 [0.77-1.45],0.7332456594154412
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,ACHE,Acetylcholinesterase,16499,88,1.71 [0.99-2.94],0.0542093105183094
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,ACOT13,Acyl-coenzyme A thioesterase 13,16764,89,1.08 [0.90-1.29],0.397733811348456
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,19339,105,1.34 [1.01-1.77],0.0413758533471929
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,ACP1,Low molecular weight phosphotyrosine protein phosphatase,16343,83,0.96 [0.61-1.53],0.8760501212921288
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,ACP5,Tartrate-resistant acid phosphatase type 5,19448,107,0.98 [0.57-1.69],0.9464206955356096
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,ACP6,Lysophosphatidic acid phosphatase type 6,19467,109,1.20 [0.92-1.57],0.1869022790303643
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,ACRBP,Acrosin-binding protein,16767,89,0.93 [0.55-1.59],0.7982372953616711
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,ACRV1,Acrosomal protein SP-10,16343,83,0.94 [0.72-1.23],0.636019931554404
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,ACSL1,Long-chain-fatty-acid--CoA ligase 1,16264,85,1.21 [0.74-1.99],0.4451279378760725
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,ACTA2,"Actin, aortic smooth muscle",18970,105,1.93 [1.51-2.47],1.305382512571045e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,ACTN2,Alpha-actinin-2,16264,85,1.45 [1.06-1.97],0.0187382561620527
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,ACTN4,Alpha-actinin-4,18975,106,1.53 [1.05-2.23],0.026579369174719
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,ACVRL1,Serine/threonine-protein kinase receptor R3,19132,107,4.10 [2.40-6.98],2.2316625355340283e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,ACY1,Aminoacylase-1,19339,105,0.96 [0.72-1.29],0.8070492629993382
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,16264,85,1.07 [0.74-1.55],0.7282699962376176
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,ACYP1,Acylphosphatase-1,16435,87,1.16 [0.85-1.58],0.3443693569732751
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified disorders of muscle,ADA,Adenosine deaminase,19531,110,1.12 [0.70-1.77],0.6432122758113379
