Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,A1BG,Alpha-1B-glycoprotein,20163,71,1.23 [0.32-4.67],0.7623705415940323
Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,AAMDC,Mth938 domain-containing protein,19627,67,1.14 [0.74-1.78],0.5534276621567269
Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,AARSD1,Alanyl-tRNA editing protein Aarsd1,23026,85,1.04 [0.74-1.46],0.8261531772131943
Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,ABCA2,ATP-binding cassette sub-family A member 2,19447,68,1.10 [0.58-2.09],0.7644035500260582
Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,ABHD14B,Protein ABHD14B,22870,86,1.10 [0.79-1.54],0.5750772587854893
Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,ABL1,Tyrosine-protein kinase ABL1,23026,85,1.05 [0.79-1.40],0.7313872260747146
Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,ABO,Histo-blood group ABO system transferase,20145,71,0.97 [0.83-1.14],0.7156291314696095
Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,ABRAXAS2,BRISC complex subunit Abraxas 2,19447,68,0.99 [0.70-1.42],0.9715936373229934
Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22618,84,0.99 [0.78-1.26],0.9607807806416044
Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19771,71,1.00 [0.73-1.39],0.9829467916182506
Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20128,69,0.84 [0.64-1.10],0.206955546668229
Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,ACAN,Aggrecan core protein,22903,86,1.13 [0.56-2.26],0.7284111141537746
Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,ACE,Angiotensin-converting enzyme,20145,71,1.26 [0.55-2.88],0.586343273714369
Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,ACE2,Angiotensin-converting enzyme 2,22702,87,1.08 [0.76-1.53],0.6677757798700039
Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,ACHE,Acetylcholinesterase,19704,68,0.68 [0.32-1.42],0.3002273146445811
Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,ACOT13,Acyl-coenzyme A thioesterase 13,20036,71,0.90 [0.73-1.10],0.2864193920192254
Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23136,87,0.84 [0.57-1.25],0.396059938405166
Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19540,69,1.22 [0.76-1.96],0.4144465194196942
Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,ACP5,Tartrate-resistant acid phosphatase type 5,23260,89,1.06 [0.59-1.91],0.8469228410971648
Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,ACP6,Lysophosphatidic acid phosphatase type 6,23282,85,1.11 [0.83-1.50],0.4825256737989594
Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,ACRBP,Acrosin-binding protein,20039,70,0.98 [0.54-1.75],0.9365129840240508
Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,ACRV1,Acrosomal protein SP-10,19540,69,0.91 [0.66-1.26],0.5792740372251433
Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,ACSL1,Long-chain-fatty-acid--CoA ligase 1,19447,68,1.06 [0.59-1.91],0.8430368667525889
Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,ACTA2,"Actin, aortic smooth muscle",22702,87,1.24 [0.85-1.82],0.2704092034932864
Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,ACTN2,Alpha-actinin-2,19447,68,0.94 [0.62-1.43],0.7809356752062441
Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,ACTN4,Alpha-actinin-4,22693,86,0.79 [0.41-1.54],0.4864429517248853
Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,ACVRL1,Serine/threonine-protein kinase receptor R3,22896,86,2.72 [1.44-5.13],0.0020397323129998
Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,ACY1,Aminoacylase-1,23136,87,1.05 [0.76-1.43],0.7808582840600602
Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19447,68,1.09 [0.72-1.66],0.6799566916459137
Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,ACYP1,Acylphosphatase-1,19631,68,1.09 [0.76-1.55],0.6382211370915772
Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,ADA,Adenosine deaminase,23363,87,1.26 [0.75-2.09],0.38341076884791
Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,ADA2,Adenosine deaminase 2,23022,86,1.32 [0.86-2.01],0.2056935588145232
Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19540,69,1.46 [0.76-2.79],0.2539818508924499
Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,22702,87,0.59 [0.32-1.10],0.0953724849719402
Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,22932,86,1.54 [0.91-2.61],0.110771584907296
