Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,A1BG,Alpha-1B-glycoprotein,18534,2363,1.25 [0.98-1.58],0.0666060832099384
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AAMDC,Mth938 domain-containing protein,18047,2307,0.97 [0.89-1.04],0.3645643751025421
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AARSD1,Alanyl-tRNA editing protein Aarsd1,21074,2747,1.04 [0.98-1.10],0.2425603222059771
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ABCA2,ATP-binding cassette sub-family A member 2,17867,2263,1.10 [0.99-1.23],0.0898981183891595
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ABHD14B,Protein ABHD14B,20936,2726,0.98 [0.92-1.04],0.503024031342312
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ABL1,Tyrosine-protein kinase ABL1,21074,2747,1.07 [1.02-1.12],0.0094664852049435
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ABO,Histo-blood group ABO system transferase,18517,2365,1.02 [0.99-1.05],0.2127458306082469
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ABRAXAS2,BRISC complex subunit Abraxas 2,17867,2263,1.00 [0.94-1.06],0.8966839076616628
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",20699,2707,1.08 [1.03-1.12],0.0004160913646182
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",18169,2319,1.04 [0.98-1.10],0.1750545433836925
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",18504,2362,0.99 [0.95-1.04],0.7153758683103102
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACAN,Aggrecan core protein,20961,2724,0.77 [0.68-0.87],3.266761705359533e-05
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACE,Angiotensin-converting enzyme,18517,2365,1.11 [0.96-1.28],0.1563563936034051
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACE2,Angiotensin-converting enzyme 2,20778,2714,1.24 [1.17-1.32],7.482785822492887e-13
