Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Phobic anxiety disorders,A1BG,Alpha-1B-glycoprotein,19048,144,0.58 [0.23-1.43],0.2330046886371346
"Chapter IV Endocrine, nutritional and metabolic diseases",Phobic anxiety disorders,AAMDC,Mth938 domain-containing protein,18550,137,1.19 [0.87-1.61],0.2773165027960421
"Chapter IV Endocrine, nutritional and metabolic diseases",Phobic anxiety disorders,AARSD1,Alanyl-tRNA editing protein Aarsd1,21749,163,1.13 [0.88-1.45],0.3261190573219633
"Chapter IV Endocrine, nutritional and metabolic diseases",Phobic anxiety disorders,ABCA2,ATP-binding cassette sub-family A member 2,18370,143,1.13 [0.73-1.75],0.5733190044459876
"Chapter IV Endocrine, nutritional and metabolic diseases",Phobic anxiety disorders,ABHD14B,Protein ABHD14B,21594,163,1.17 [0.92-1.49],0.2031206643862884
"Chapter IV Endocrine, nutritional and metabolic diseases",Phobic anxiety disorders,ABL1,Tyrosine-protein kinase ABL1,21749,163,1.32 [1.09-1.59],0.0047489206190236
"Chapter IV Endocrine, nutritional and metabolic diseases",Phobic anxiety disorders,ABO,Histo-blood group ABO system transferase,19034,145,1.07 [0.96-1.20],0.203027522403796
"Chapter IV Endocrine, nutritional and metabolic diseases",Phobic anxiety disorders,ABRAXAS2,BRISC complex subunit Abraxas 2,18370,143,1.11 [0.87-1.41],0.4067788783418948
"Chapter IV Endocrine, nutritional and metabolic diseases",Phobic anxiety disorders,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",21365,157,1.03 [0.86-1.22],0.7595460823244443
"Chapter IV Endocrine, nutritional and metabolic diseases",Phobic anxiety disorders,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",18678,143,1.04 [0.84-1.29],0.7148316201646738
