Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,A1BG,Alpha-1B-glycoprotein,19835,111,0.70 [0.24-2.00],0.504950698093678
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,AAMDC,Mth938 domain-containing protein,19303,107,0.72 [0.50-1.03],0.0725239694970206
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,AARSD1,Alanyl-tRNA editing protein Aarsd1,22653,120,0.89 [0.67-1.19],0.4450497120614339
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,ABCA2,ATP-binding cassette sub-family A member 2,19125,104,0.56 [0.32-0.98],0.0434146716656491
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,ABHD14B,Protein ABHD14B,22498,121,0.90 [0.68-1.20],0.4715660602893829
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,ABL1,Tyrosine-protein kinase ABL1,22653,120,0.80 [0.62-1.04],0.0929142375365902
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,ABO,Histo-blood group ABO system transferase,19817,110,0.98 [0.87-1.11],0.7697258287725778
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,ABRAXAS2,BRISC complex subunit Abraxas 2,19125,104,0.95 [0.71-1.27],0.7209720009451059
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22247,120,0.96 [0.78-1.17],0.6813664582375789
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19446,107,0.77 [0.55-1.08],0.1330900227542048
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19797,109,0.97 [0.79-1.19],0.7659163367778443
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,ACAN,Aggrecan core protein,22532,122,1.04 [0.58-1.86],0.8903397201705426
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,ACE,Angiotensin-converting enzyme,19817,110,1.31 [0.68-2.53],0.4165647129358185
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,ACE2,Angiotensin-converting enzyme 2,22324,120,1.08 [0.80-1.46],0.6129126538810052
