Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",A1BG,Alpha-1B-glycoprotein,12313,66,0.53 [0.14-2.02],0.3541926109159916
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",AAMDC,Mth938 domain-containing protein,12002,60,1.14 [0.72-1.80],0.5803514707491764
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",AARSD1,Alanyl-tRNA editing protein Aarsd1,13959,68,1.14 [0.78-1.66],0.4870402234489578
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",ABCA2,ATP-binding cassette sub-family A member 2,11869,63,1.54 [0.87-2.75],0.1401405324534817
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",ABHD14B,Protein ABHD14B,13870,68,0.98 [0.68-1.42],0.9146516630752436
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",ABL1,Tyrosine-protein kinase ABL1,13959,68,1.34 [0.99-1.80],0.0552319974598562
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",ABO,Histo-blood group ABO system transferase,12306,66,1.05 [0.89-1.24],0.5410992870034844
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",ABRAXAS2,BRISC complex subunit Abraxas 2,11869,63,1.47 [1.04-2.09],0.0312171076593978
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",13734,69,1.24 [0.97-1.58],0.0796533455830247
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",12075,63,1.04 [0.73-1.47],0.8422858141979752
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",12303,66,1.19 [0.93-1.54],0.171984825280666
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",ACAN,Aggrecan core protein,13899,67,1.66 [0.75-3.67],0.2068555282540512
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",ACE,Angiotensin-converting enzyme,12306,66,1.28 [0.54-3.03],0.5787895068777823
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",ACE2,Angiotensin-converting enzyme 2,13772,70,1.36 [0.94-1.97],0.1031446932954796
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",ACHE,Acetylcholinesterase,12037,65,1.29 [0.65-2.56],0.4654944550156573
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",ACOT13,Acyl-coenzyme A thioesterase 13,12226,64,1.10 [0.89-1.35],0.3848566873184622
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,14027,70,1.60 [1.13-2.27],0.00744570525745
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",ACP1,Low molecular weight phosphotyrosine protein phosphatase,11916,62,1.11 [0.67-1.86],0.6814839421125587
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",ACP5,Tartrate-resistant acid phosphatase type 5,14116,71,1.15 [0.59-2.24],0.6788065119244516
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",ACP6,Lysophosphatidic acid phosphatase type 6,14122,71,0.91 [0.68-1.22],0.5318202275089898
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",ACRBP,Acrosin-binding protein,12230,64,1.18 [0.70-1.98],0.5318229229037121
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",ACRV1,Acrosomal protein SP-10,11916,62,0.71 [0.45-1.10],0.1225676119692262
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",ACSL1,Long-chain-fatty-acid--CoA ligase 1,11869,63,1.57 [1.03-2.40],0.0377195206427998
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",ACTA2,"Actin, aortic smooth muscle",13772,70,0.97 [0.60-1.57],0.9077699371390376
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",ACTN2,Alpha-actinin-2,11869,63,1.25 [0.84-1.85],0.2782892838097264
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",ACTN4,Alpha-actinin-4,13794,71,1.12 [0.61-2.07],0.7192412058005427
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",ACVRL1,Serine/threonine-protein kinase receptor R3,13880,69,1.41 [0.60-3.32],0.4323541072779839
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",ACY1,Aminoacylase-1,14027,70,1.10 [0.78-1.55],0.5754894685217973
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,11869,63,0.99 [0.64-1.55],0.9701243977536038
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",ACYP1,Acylphosphatase-1,11986,65,1.33 [0.94-1.89],0.1063771253902046
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",ADA,Adenosine deaminase,14172,72,1.19 [0.67-2.12],0.5472688855663567
