Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,A1BG,Alpha-1B-glycoprotein,18759,61,3.59 [0.80-16.16],0.0960069501526876
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,AAMDC,Mth938 domain-containing protein,18257,59,1.36 [0.86-2.14],0.1906690261413195
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,AARSD1,Alanyl-tRNA editing protein Aarsd1,21357,74,1.24 [0.86-1.77],0.2448060108537246
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ABCA2,ATP-binding cassette sub-family A member 2,18087,59,1.19 [0.60-2.37],0.6196044956768296
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ABHD14B,Protein ABHD14B,21210,74,1.18 [0.82-1.70],0.3619830972591845
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ABL1,Tyrosine-protein kinase ABL1,21357,74,1.56 [1.19-2.05],0.001153652942286
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ABO,Histo-blood group ABO system transferase,18739,62,1.05 [0.88-1.24],0.6022137485133376
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ABRAXAS2,BRISC complex subunit Abraxas 2,18087,59,1.60 [1.11-2.30],0.0111709436568774
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",20975,72,1.04 [0.80-1.34],0.7872880393479188
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",18397,60,1.09 [0.80-1.49],0.5719634089324463
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",18739,62,1.36 [1.06-1.75],0.0162957159086947
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ACAN,Aggrecan core protein,21236,71,1.04 [0.48-2.23],0.9177530225004654
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ACE,Angiotensin-converting enzyme,18739,62,0.68 [0.28-1.63],0.3897891575644853
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ACE2,Angiotensin-converting enzyme 2,21050,70,1.21 [0.84-1.74],0.3092525695456609
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ACHE,Acetylcholinesterase,18330,60,0.71 [0.33-1.53],0.3797430556115712
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ACOT13,Acyl-coenzyme A thioesterase 13,18638,60,1.47 [1.18-1.84],0.0005973122051476
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,21450,73,1.06 [0.71-1.58],0.7694740741276158
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ACP1,Low molecular weight phosphotyrosine protein phosphatase,18171,59,0.70 [0.39-1.27],0.2451373869488705
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ACP5,Tartrate-resistant acid phosphatase type 5,21572,74,1.64 [0.94-2.85],0.0816026740413086
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ACP6,Lysophosphatidic acid phosphatase type 6,21592,74,1.19 [0.86-1.64],0.2961541139303872
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ACRBP,Acrosin-binding protein,18639,60,1.47 [0.95-2.26],0.0818279436830541
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ACRV1,Acrosomal protein SP-10,18171,59,0.99 [0.75-1.32],0.9705195253795283
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ACSL1,Long-chain-fatty-acid--CoA ligase 1,18087,59,1.08 [0.56-2.09],0.8173521277063304
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ACTA2,"Actin, aortic smooth muscle",21050,70,1.80 [1.31-2.46],0.000239280980223
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ACTN2,Alpha-actinin-2,18087,59,1.07 [0.71-1.63],0.7395265195661991
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ACTN4,Alpha-actinin-4,21046,71,1.21 [0.69-2.11],0.5093430041714031
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ACVRL1,Serine/threonine-protein kinase receptor R3,21230,74,6.72 [3.85-11.72],2.111988785670516e-11
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ACY1,Aminoacylase-1,21450,73,1.14 [0.82-1.60],0.4294234047341752
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,18087,59,1.01 [0.64-1.59],0.9675752424040364
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ACYP1,Acylphosphatase-1,18261,60,1.46 [1.02-2.10],0.0404005130756663
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADA,Adenosine deaminase,21666,73,1.29 [0.75-2.23],0.3530170565890385
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADA2,Adenosine deaminase 2,21338,73,2.78 [1.85-4.18],7.792349122920965e-07
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18171,59,2.64 [1.46-4.76],0.0012424120094585
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,21050,70,1.12 [0.56-2.23],0.7436769784057253
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,21264,74,1.34 [0.76-2.35],0.3170953195290832
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,21666,73,1.01 [0.56-1.84],0.9668847689545662
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,21587,73,2.88 [1.71-4.84],7.263741454682576e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,18638,60,1.75 [0.80-3.81],0.159786614234981
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,18171,59,1.18 [0.54-2.59],0.6723901603717006
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,21722,74,0.51 [0.30-0.87],0.0137533523659403
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,21357,74,1.43 [0.88-2.32],0.1526495364463103
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,21050,70,0.72 [0.33-1.55],0.3986903790645058
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,18171,59,1.05 [0.51-2.14],0.9022798023817836
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,21537,75,0.66 [0.42-1.04],0.0742192300623531
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADAMTSL2,ADAMTS-like protein 2,18744,60,1.97 [1.01-3.84],0.046683652603486
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADAMTSL4,ADAMTS-like protein 4,18257,59,0.93 [0.32-2.73],0.9002371307248157
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADAMTSL5,ADAMTS-like protein 5,18739,62,1.15 [0.62-2.12],0.6584172003207827
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,20975,72,1.13 [0.68-1.88],0.6296192379654497
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADD1,Alpha-adducin,18330,60,1.30 [0.91-1.84],0.1483506407336813
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADGRB3,Adhesion G protein-coupled receptor B3,21230,74,1.24 [0.68-2.27],0.4844103782071791
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADGRD1,Adhesion G-protein coupled receptor D1,18330,60,1.49 [0.79-2.79],0.2146665464909731
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADGRE1,Adhesion G protein-coupled receptor E1,18638,60,1.17 [0.75-1.82],0.4966708738364956
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADGRE2,Adhesion G protein-coupled receptor E2,21540,73,1.95 [0.96-3.98],0.0660176925692309
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,ADGRE5,Adhesion G protein-coupled receptor E5,21632,74,1.86 [1.01-3.40],0.0447145953971121
