Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,A1BG,Alpha-1B-glycoprotein,20008,89,1.53 [0.46-5.13],0.4918449255503129
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,AAMDC,Mth938 domain-containing protein,19480,85,0.76 [0.50-1.13],0.1766444354233501
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,AARSD1,Alanyl-tRNA editing protein Aarsd1,22832,132,0.93 [0.71-1.23],0.6233958174327388
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,ABCA2,ATP-binding cassette sub-family A member 2,19296,85,3.27 [2.47-4.31],7.50508003364877e-17
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,ABHD14B,Protein ABHD14B,22677,128,1.30 [0.99-1.70],0.0614655913843032
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,ABL1,Tyrosine-protein kinase ABL1,22832,132,1.66 [1.36-2.02],5.31916121238728e-07
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,ABO,Histo-blood group ABO system transferase,19989,91,1.07 [0.93-1.23],0.3406893281555305
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,ABRAXAS2,BRISC complex subunit Abraxas 2,19296,85,0.86 [0.62-1.19],0.3739935599956684
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22430,130,1.25 [1.05-1.48],0.0132312406971822
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19619,86,1.02 [0.76-1.37],0.8834705025215575
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19977,89,0.90 [0.71-1.13],0.3592263476677049
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,ACAN,Aggrecan core protein,22719,130,5.98 [3.48-10.28],1.0270230172226804e-10
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,ACE,Angiotensin-converting enzyme,19989,91,3.22 [1.85-5.59],3.2563463998299635e-05
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,ACE2,Angiotensin-converting enzyme 2,22511,131,1.40 [1.11-1.77],0.0040629736394762
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,ACHE,Acetylcholinesterase,19557,85,1.00 [0.53-1.87],0.9894577171045592
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,ACOT13,Acyl-coenzyme A thioesterase 13,19880,90,0.92 [0.77-1.10],0.3848962060876797
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,22945,132,1.05 [0.78-1.40],0.766848160126344
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19386,88,0.66 [0.40-1.08],0.100034605353272
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,ACP5,Tartrate-resistant acid phosphatase type 5,23062,132,2.14 [1.54-2.96],4.972943670006273e-06
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,ACP6,Lysophosphatidic acid phosphatase type 6,23089,135,2.17 [1.71-2.76],2.446582178036945e-10
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,ACRBP,Acrosin-binding protein,19884,90,1.17 [0.73-1.87],0.525106872477803
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,ACRV1,Acrosomal protein SP-10,19386,88,1.88 [1.52-2.31],4.221669497836181e-09
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,ACSL1,Long-chain-fatty-acid--CoA ligase 1,19296,85,1.14 [0.68-1.93],0.621532016989989
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,ACTA2,"Actin, aortic smooth muscle",22511,131,2.74 [2.38-3.16],1.5979830526892284e-43
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,ACTN2,Alpha-actinin-2,19296,85,1.92 [1.49-2.47],3.728778572046118e-07
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,ACTN4,Alpha-actinin-4,22501,127,1.49 [1.07-2.06],0.0171717716543807
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,ACVRL1,Serine/threonine-protein kinase receptor R3,22703,128,11.62 [9.01-14.98],1.1283177633377662e-79
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,ACY1,Aminoacylase-1,22945,132,0.75 [0.59-0.97],0.0278461312601813
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19296,85,1.07 [0.74-1.55],0.7125156055604246
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,ACYP1,Acylphosphatase-1,19484,85,1.03 [0.75-1.42],0.8377784295142707
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,ADA,Adenosine deaminase,23170,134,1.45 [0.97-2.16],0.0678617735052974
