Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
XCL1,Lymphotactin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",28198,1021,1.34 [1.24-1.45],1.18766645733477e-12
XCL1,Lymphotactin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,27685,2802,1.19 [1.13-1.26],4.4962194802889725e-10
XCL1,Lymphotactin,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),27937,2114,1.26 [1.19-1.34],7.26741062810996e-14
XCL1,Lymphotactin,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,27199,656,1.42 [1.28-1.56],3.2501994113227375e-12
XCL1,Lymphotactin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,26294,631,1.45 [1.31-1.60],1.3574620286410609e-13
XCL1,Lymphotactin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,21226,1231,1.29 [1.19-1.40],2.1164941492698326e-10
XCL1,Lymphotactin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,27797,620,1.43 [1.29-1.57],7.403205503123636e-13
XCL1,Lymphotactin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,28485,723,1.37 [1.25-1.51],8.924331043590622e-11
XCL1,Lymphotactin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,28396,634,1.39 [1.25-1.53],2.0747198408188278e-10
XCL1,Lymphotactin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,27766,2304,1.26 [1.19-1.33],7.674989180090291e-15
XCL1,Lymphotactin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,28133,1067,1.32 [1.22-1.43],8.842916714144041e-12
XCL1,Lymphotactin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,28133,1067,1.32 [1.22-1.43],8.842916714144041e-12
XCL1,Lymphotactin,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,24484,132,1.72 [1.45-2.04],4.22298529406609e-10
XCL1,Lymphotactin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,24525,173,1.66 [1.43-1.93],5.789373656271809e-11
XCL1,Lymphotactin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,27883,3531,1.17 [1.12-1.23],1.0787866649955804e-10
XCL1,Lymphotactin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",25277,925,1.33 [1.22-1.45],6.9978444657486e-11
XCL1,Lymphotactin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,28160,1547,1.33 [1.24-1.43],1.3021895601077624e-16
XCL1,Lymphotactin,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,27853,1404,1.27 [1.18-1.37],1.036280940690382e-10
XCL1,Lymphotactin,Chapter IX Diseases of the circulatory system,"Hypertension, portal",28419,60,2.18 [1.82-2.61],6.117330683847053e-17
XCL1,Lymphotactin,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,22179,66,1.91 [1.57-2.33],1.0988273752226547e-10
XCL1,Lymphotactin,Chapter X Diseases of the respiratory system,Influenza and pneumonia,28404,1245,1.29 [1.20-1.40],6.444705602454573e-11
XCL1,Lymphotactin,Chapter X Diseases of the respiratory system,Other diseases of pleura,28413,1287,1.32 [1.22-1.42],3.505288789814113e-13
XCL1,Lymphotactin,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,28510,874,1.34 [1.22-1.46],1.5040083877646035e-10
XCL1,Lymphotactin,Chapter XI Diseases of the digestive system,Coeliac disease,27121,120,1.79 [1.55-2.07],3.836409483716704e-15
XCL1,Lymphotactin,Chapter XI Diseases of the digestive system,Intestinal malabsorption,27141,140,1.78 [1.56-2.05],1.2236583809573515e-16
XCL1,Lymphotactin,Chapter XIV Diseases of the genitourinary system,Acute renal failure,28010,892,1.42 [1.31-1.54],3.851752628044804e-17
XCL1,Lymphotactin,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,27839,721,1.49 [1.37-1.62],2.0242157763102828e-20
XCL1,Lymphotactin,Chapter XIV Diseases of the genitourinary system,Dialysis,27182,64,1.98 [1.63-2.41],9.573357076988889e-12
XCL1,Lymphotactin,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,28382,1587,1.38 [1.30-1.47],6.042964238270384e-24
