Pro_code,ImportanceScore
ACVRL1,0.0545353535353535
ACRV1,0.0453737373737373
AARSD1,0.0469292929292929
ACOX1,0.0419797979797979
ACP1,0.0378181818181818
ABHD14B,0.0306161616161616
ACE2,0.0407272727272727
ACP6,0.0323737373737373
ACTA2,0.0287979797979798
ACAN,0.0313737373737373
ACAA1,0.0382222222222222
ABO,0.0302828282828282
ACHE,0.0315151515151515
AAMDC,0.0359595959595959
ACP5,0.0307979797979798
ACADM,0.0333737373737373
ACYP1,0.0292727272727272
ABL1,0.037070707070707
ACTN4,0.0342020202020201
A1BG,0.0273737373737373
ACTN2,0.0383838383838383
ACY3,0.0375757575757575
ACY1,0.0193232323232323
ABCA2,0.0272828282828282
ACE,0.0417676767676767
ABRAXAS2,0.0268787878787878
ACSL1,0.0245656565656565
ACOT13,0.0233838383838383
ACRBP,0.0163333333333333
ACADSB,0.0259090909090909
