Pro_code,ImportanceScore
ACVRL1,0.0508484848484848
ACTA2,0.053040404040404
ACP5,0.0499090909090909
ACOX1,0.0476363636363636
ACTN4,0.0342121212121212
ACRV1,0.0377474747474747
ACP6,0.045020202020202
ABL1,0.0381717171717171
ACYP1,0.0348080808080808
ACADM,0.0343131313131313
ACAN,0.0405353535353535
ACSL1,0.0428686868686868
ACY3,0.0355555555555555
ACHE,0.0333030303030303
A1BG,0.031080808080808
AARSD1,0.034080808080808
ACRBP,0.0362525252525252
ACY1,0.0297777777777777
ABO,0.0276767676767676
ACAA1,0.0256868686868686
ABHD14B,0.0245757575757575
ACADSB,0.0247676767676767
ABCA2,0.0292424242424242
ACP1,0.0226262626262626
ACE,0.0323838383838383
ACTN2,0.0219696969696969
AAMDC,0.0208181818181818
ACE2,0.0258383838383838
ACOT13,0.0171919191919191
ABRAXAS2,0.018060606060606
