Pro_code,ImportanceScore
ACVRL1,0.0478888888888889
ACP1,0.0567575757575757
ABCA2,0.0365151515151515
ABO,0.0295050505050505
ACRV1,0.0401919191919192
ACAN,0.0374747474747474
ACTA2,0.0351919191919192
A1BG,0.0388989898989899
ACADM,0.0335151515151515
ACP6,0.0401313131313131
ACE,0.0334242424242424
ACADSB,0.0376868686868686
ACHE,0.0344545454545454
ACE2,0.0434040404040404
ACAA1,0.0368080808080808
ACRBP,0.0281313131313131
ACSL1,0.0323535353535353
ABHD14B,0.030030303030303
ACP5,0.0298585858585858
ACTN4,0.0311313131313131
AARSD1,0.0276565656565656
ACY3,0.0297272727272727
ABL1,0.0339393939393939
ACTN2,0.026080808080808
ACOX1,0.0322525252525252
ACY1,0.0229191919191919
ABRAXAS2,0.0252020202020202
ACYP1,0.0221414141414141
ACOT13,0.0223737373737373
AAMDC,0.0243535353535353
