Pro_code,ImportanceScore
GDF15,0.012070707070707
COL9A1,0.0378282828282827
GP2,0.0373939393939393
CD276,0.0215555555555555
CELA2A,0.0231414141414141
VSIG2,0.012111111111111
CHGA,0.0109797979797979
POMC,0.0252222222222221
TNFRSF10B,0.0051111111111111
IL18R1,0.0182828282828282
ITGAM,0.0243636363636363
ASGR1,0.0095454545454545
FETUB,0.0163838383838383
AMBP,0.0115454545454545
GAST,0.0131818181818181
ADAM12,0.0152626262626262
LGALS3,0.0152121212121211
HPGDS,0.0158989898989898
SELENOP,0.0169595959595959
WFIKKN1,0.0163737373737373
APOH,0.0169595959595959
PTN,0.0111717171717171
CFHR2,0.0136060606060605
CD302,0.0062828282828282
FABP4,0.0069494949494949
CDCP1,0.0103939393939393
TREM2,0.0075757575757575
RAB6A,0.0096666666666666
EPS8L2,0.0081818181818181
LAMP3,0.0067272727272727
EGFR,0.0082323232323232
TNFSF13B,0.0068383838383838
C1QA,0.007020202020202
REN,0.0069494949494949
CLEC3B,0.0078686868686868
PIGR,0.0053838383838383
CLEC14A,0.0063838383838383
CD74,0.0074949494949494
TNFRSF9,0.0037474747474747
EDAR,0.0072323232323232
MYBPC1,0.0067272727272727
COL6A3,0.0025858585858585
OGN,0.0044747474747474
ALDH3A1,0.0064545454545454
HSPB6,0.0057171717171717
IL1RN,0.005070707070707
PRND,0.0046161616161616
CLEC5A,0.0049494949494949
VSIG4,0.0043737373737373
CSRP3,0.0059292929292929
C1RL,0.0064141414141414
CAPG,0.0046464646464646
RBFOX3,0.004090909090909
RSPO3,0.0049090909090909
CD79B,0.0039090909090909
MERTK,0.0049999999999999
ELN,0.0037474747474747
DCN,0.0048787878787878
TGFA,0.0045656565656565
DCBLD2,0.0046666666666666
NEFL,0.004010101010101
ACAN,0.0039191919191919
ULBP2,0.004090909090909
CFHR5,0.004060606060606
PGA4,0.003060606060606
EDIL3,0.0039292929292929
PTPRN2,0.0044141414141414
DSC2,0.0037777777777777
MB,0.0034949494949494
DTNB,0.0038989898989898
CCL21,0.0037575757575757
TNFRSF4,0.0033030303030302
GFRA1,0.0021717171717171
NOS1,0.0032727272727272
IL2RA,0.0039191919191919
CTSL,0.0032323232323232
AGR2,0.0034040404040403
LAYN,0.0027575757575757
MMP12,0.0028484848484848
PTGDS,0.0039696969696969
CD300C,0.0038585858585858
SFRP1,0.0033131313131313
PALM2,0.0035959595959595
ACE2,0.0034949494949494
TNF,0.0034949494949494
LTA4H,0.0035151515151515
LGALS4,0.0037676767676767
ANXA10,0.0027777777777777
CD83,0.0028282828282828
CXADR,0.003090909090909
ALCAM,0.0031212121212121
HSPG2,0.0031919191919191
LILRB4,0.0027272727272727
SMOC2,0.0031919191919191
SPON1,0.003060606060606
CRELD1,0.0031717171717171
NELL1,0.0029999999999999
PDCD1,0.0025858585858585
AREG,0.0026565656565656
FOLR1,0.0026565656565656
B2M,0.0031919191919191
BSG,0.0025555555555555
EFNA1,0.0021212121212121
SPP1,0.0027777777777777
TFF2,0.0023636363636363
XG,0.0027777777777777
ITGA11,0.0027171717171717
DTX3,0.0024141414141414
PLAUR,0.0021212121212121
ACVRL1,0.002090909090909
LRRC25,0.0027777777777777
CD59,0.0026565656565656
CCN3,0.0023232323232323
FBLN2,0.0025959595959595
IGFBP4,0.0016666666666666
CCDC80,0.0017878787878787
MAD1L1,0.0025353535353535
APOA2,0.0023838383838383
C4BPB,0.0022929292929292
CKAP4,0.0018282828282828
IL15,0.0023636363636363
LGALS1,0.002060606060606
YAP1,0.0016868686868686
TNFSF13,0.0025353535353535
NPDC1,0.0021919191919191
WFDC2,0.0022626262626262
VWC2,0.0023939393939393
LRIG1,0.0025353535353535
LMNB2,0.0021919191919191
FGF23,0.0017979797979797
PALM,0.0019494949494949
BST2,0.0022222222222222
RNASE4,0.0018585858585858
REG1A,0.0022424242424242
DLL1,0.0024646464646464
HAVCR1,0.0024646464646464
EDA2R,0.0021515151515151
FAM3C,0.002010101010101
NT5C1A,0.0016666666666666
CPM,0.002080808080808
SHISA5,0.0018787878787878
TFF3,0.0016565656565656
SIRPB1,0.0019292929292929
KLK4,0.0021212121212121
EPHB6,0.0021616161616161
TNFRSF19,0.0018080808080808
CD4,0.0018888888888888
CD300E,0.0019191919191919
ITGAV,0.0019797979797979
KRT18,0.0024545454545454
SEMA3F,0.0018989898989898
HLA-E,0.0019090909090909
CXCL17,0.0017676767676767
REG4,0.0017373737373737
EFNA4,0.0017272727272727
TGOLN2,0.0017575757575757
CHCHD10,0.0018686868686868
IL6,0.0019292929292929
LRP11,0.0019393939393939
NCS1,0.002040404040404
ANGPT2,0.0018484848484848
SPINK4,0.0016868686868686
SCRG1,0.0018787878787878
ADAM9,0.0019898989898989
CTSO,0.0016767676767676
ZBTB17,0.0016868686868686
TNFRSF10A,0.0015353535353535
CLMP,0.0016868686868686
FSTL3,0.0016565656565656
TNFRSF14,0.0016565656565656
LAIR1,0.0015959595959595
TNFRSF12A,0.0017373737373737
MME,0.0016161616161616
NECTIN4,0.0015656565656565
CD80,0.0018888888888888
CPXM2,0.0017979797979797
PRSS8,0.0018080808080808
ASGR2,0.0016262626262626
FABP1,0.0017474747474747
EFCAB14,0.0018585858585858
IL18BP,0.0016060606060606
OSCAR,0.0014949494949494
CGREF1,0.0014646464646464
LGALS9,0.0013232323232323
ATRAID,0.0015656565656565
CCL7,0.0016868686868686
IFI30,0.0017373737373737
CHCHD6,0.0015151515151515
OCLN,0.0013939393939393
CSTB,0.0016666666666666
GPRC5C,0.0014141414141414
LTBP2,0.0013939393939393
GGT5,0.0013737373737373
