Pro_code,ImportanceScore
ACY1,0.0501515151515151
ACVRL1,0.0625454545454545
ACP6,0.0555959595959596
ACHE,0.0499292929292929
ACAN,0.0384747474747474
ABCA2,0.0546161616161616
ACAA1,0.0429090909090909
ACTN4,0.0337171717171717
ACRV1,0.0454949494949495
ACY3,0.0287777777777777
AARSD1,0.0348888888888888
ACP5,0.0348383838383838
A1BG,0.024
ABRAXAS2,0.030090909090909
ACOT13,0.0262626262626262
ACP1,0.0356161616161616
ACADSB,0.0299494949494949
ACADM,0.0283333333333333
ABHD14B,0.0279494949494949
ACE,0.0247070707070707
ACTA2,0.0255151515151515
AAMDC,0.0302727272727272
ACE2,0.0358585858585858
ABL1,0.0271818181818181
ACOX1,0.0264444444444444
ACSL1,0.0295757575757575
ACTN2,0.0223737373737373
ACYP1,0.0156868686868686
ABO,0.0169494949494949
ACRBP,0.0112929292929292
