Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GRN,Progranulin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20174,817,2.29 [1.80-2.91],1.2682140402296563e-11
GRN,Progranulin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19537,237,4.61 [3.19-6.65],3.3053875692414753e-16
GRN,Progranulin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15064,803,3.87 [3.01-4.99],9.208352919111852e-26
GRN,Progranulin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,20859,552,4.15 [3.18-5.42],1.744767168042238e-25
GRN,Progranulin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22034,256,4.15 [2.90-5.92],4.896807254485279e-15
GRN,Progranulin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22034,256,4.15 [2.90-5.92],4.896807254485279e-15
GRN,Progranulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,18449,1430,2.48 [2.04-3.01],5.430307223982828e-20
GRN,Progranulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,20824,148,4.98 [3.31-7.49],1.3560818028746897e-14
GRN,Progranulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20809,133,5.07 [3.32-7.75],5.973021858596492e-14
GRN,Progranulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,21365,689,4.40 [3.42-5.65],7.999580219560837e-31
GRN,Progranulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,21339,663,4.26 [3.31-5.50],6.10490879215816e-29
GRN,Progranulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,18295,1276,2.37 [1.93-2.90],1.2175688177216062e-16
GRN,Progranulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,18194,1175,2.41 [1.95-2.97],2.903490209066152e-16
GRN,Progranulin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,15913,3724,2.49 [2.14-2.90],3.00087105395163e-32
GRN,Progranulin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",16806,2438,2.43 [2.05-2.88],2.0348601479345502e-24
GRN,Progranulin,Chapter IX Diseases of the circulatory system,Hypertension,16850,2482,2.52 [2.13-2.99],1.18306260184326e-26
GRN,Progranulin,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20896,1661,2.16 [1.81-2.58],1.6682344089131544e-17
GRN,Progranulin,Chapter IX Diseases of the circulatory system,Angina pectoris,20163,928,2.16 [1.72-2.70],2.1234187871066622e-11
GRN,Progranulin,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,20627,1416,2.13 [1.76-2.57],8.767063433540877e-15
GRN,Progranulin,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,12116,592,3.03 [2.23-4.13],2.0648543453384823e-12
GRN,Progranulin,Chapter IX Diseases of the circulatory system,"Heart failure, strict",22298,311,3.41 [2.46-4.73],1.7859003459071904e-13
GRN,Progranulin,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,18382,1988,2.08 [1.76-2.46],4.471613102804293e-18
GRN,Progranulin,Chapter X Diseases of the respiratory system,Influenza and pneumonia,21476,249,4.45 [3.04-6.52],1.826862374289755e-14
GRN,Progranulin,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",21439,212,4.70 [3.13-7.05],7.66284602956522e-14
GRN,Progranulin,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,15699,5573,1.59 [1.41-1.80],1.513036869188488e-13
GRN,Progranulin,Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,18056,318,2.83 [2.04-3.93],4.98265290045346e-10
GRN,Progranulin,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",19715,1977,2.07 [1.77-2.44],8.091258691621498e-19
GRN,Progranulin,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),18512,774,2.19 [1.73-2.77],6.006239253637993e-11
GRN,Progranulin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,17416,3534,1.65 [1.44-1.89],5.731728045399751e-13
GRN,Progranulin,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,18072,2350,1.83 [1.56-2.14],5.0776030757604565e-14
GRN,Progranulin,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,20791,302,6.95 [4.97-9.71],8.793797749492828e-30
GRN,Progranulin,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,20840,90,6.59 [4.04-10.77],4.9172077712527895e-14
