Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
HSPB6,Heat shock protein beta-6,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,5,1.54 [0.93-2.54],0.0947970955248943
HSPB6,Heat shock protein beta-6,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,5,0.88 [0.68-1.13],0.314301536597744
HSPB6,Heat shock protein beta-6,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,5,7.15 [0.89-57.23],0.0638218684244706
HSPB6,Heat shock protein beta-6,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,5,0.83 [0.66-1.06],0.131099991557606
HSPB6,Heat shock protein beta-6,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,5,4.08 [0.51-32.53],0.184846677196477
HSPB6,Heat shock protein beta-6,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,5,1.05 [0.88-1.27],0.585594089735982
HSPB6,Heat shock protein beta-6,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,5,0.95 [0.53-1.71],0.876191105814614
HSPB6,Heat shock protein beta-6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,5,0.95 [0.74-1.23],0.724078626339869
HSPB6,Heat shock protein beta-6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,5,0.90 [0.72-1.13],0.350187361906895
HSPB6,Heat shock protein beta-6,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,5,0.83 [0.54-1.28],0.399679197378589
HSPB6,Heat shock protein beta-6,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,5,0.86 [0.67-1.09],0.209265797910556
HSPB6,Heat shock protein beta-6,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,5,1.20 [0.91-1.57],0.194250921222013
HSPB6,Heat shock protein beta-6,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,5,1.11 [0.82-1.51],0.506882919080125
HSPB6,Heat shock protein beta-6,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,5,1.17 [0.85-1.62],0.332440703323684
HSPB6,Heat shock protein beta-6,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,5,1.12 [0.85-1.47],0.427601462998875
HSPB6,Heat shock protein beta-6,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,5,0.89 [0.64-1.22],0.458895621308597
HSPB6,Heat shock protein beta-6,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,5,1.19 [0.72-1.95],0.499400008206827
HSPB6,Heat shock protein beta-6,Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,Inverse variance weighted,5,0.64 [0.42-0.99],0.0470132897117076
HSPB6,Heat shock protein beta-6,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",Inverse variance weighted,5,0.88 [0.74-1.04],0.131945552869995
HSPB6,Heat shock protein beta-6,Chapter VI Diseases of the nervous system,Other neurological diseases,Inverse variance weighted,5,0.96 [0.74-1.23],0.724435913706607
HSPB6,Heat shock protein beta-6,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,Inverse variance weighted,5,0.89 [0.77-1.04],0.142710953658516
HSPB6,Heat shock protein beta-6,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,5,1.11 [0.88-1.42],0.376709094388676
HSPB6,Heat shock protein beta-6,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,5,0.97 [0.72-1.31],0.842457623384903
HSPB6,Heat shock protein beta-6,Chapter IX Diseases of the circulatory system,Cardiomyopathy,Inverse variance weighted,5,1.16 [0.77-1.77],0.478170123790127
HSPB6,Heat shock protein beta-6,Chapter IX Diseases of the circulatory system,Conduction disorders,Inverse variance weighted,5,1.02 [0.73-1.42],0.925523409628016
HSPB6,Heat shock protein beta-6,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,5,0.99 [0.78-1.27],0.957700853345564
HSPB6,Heat shock protein beta-6,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,5,1.13 [0.95-1.34],0.160144866264416
HSPB6,Heat shock protein beta-6,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,5,0.98 [0.77-1.25],0.864690198340254
HSPB6,Heat shock protein beta-6,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,5,0.98 [0.77-1.25],0.891254796049486
HSPB6,Heat shock protein beta-6,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,5,1.48 [0.12-19.09],0.76253457456321
HSPB6,Heat shock protein beta-6,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,5,0.84 [0.35-2.01],0.697045700585617
HSPB6,Heat shock protein beta-6,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,5,1.00 [0.80-1.26],0.973191801673949
HSPB6,Heat shock protein beta-6,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,5,1.14 [0.93-1.39],0.22024288623042
HSPB6,Heat shock protein beta-6,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,5,0.77 [0.34-1.78],0.54730485967107
HSPB6,Heat shock protein beta-6,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,5,1.18 [0.69-2.02],0.55505432330219
HSPB6,Heat shock protein beta-6,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,Inverse variance weighted,5,1.04 [0.79-1.37],0.786475983651302
HSPB6,Heat shock protein beta-6,Chapter IX Diseases of the circulatory system,DVT of lower extremities,Inverse variance weighted,5,1.09 [0.83-1.43],0.52448582579131
HSPB6,Heat shock protein beta-6,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,5,1.40 [0.64-3.07],0.395338546070545
