Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
WFDC2,WAP four-disulfide core domain protein 2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,4,1.34 [0.83-2.18],0.228375404400931
WFDC2,WAP four-disulfide core domain protein 2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,4,0.99 [0.86-1.16],0.943783626735663
WFDC2,WAP four-disulfide core domain protein 2,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,4,1.15 [0.90-1.48],0.267746264329349
WFDC2,WAP four-disulfide core domain protein 2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,4,0.94 [0.72-1.24],0.666160239645336
WFDC2,WAP four-disulfide core domain protein 2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,4,0.77 [0.19-3.10],0.713711078496768
WFDC2,WAP four-disulfide core domain protein 2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,4,0.83 [0.59-1.17],0.29733761688802
WFDC2,WAP four-disulfide core domain protein 2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,4,0.80 [0.13-5.05],0.811120393369353
WFDC2,WAP four-disulfide core domain protein 2,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,4,1.04 [0.89-1.23],0.602784306543705
WFDC2,WAP four-disulfide core domain protein 2,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,4,0.84 [0.31-2.28],0.738474306272869
WFDC2,WAP four-disulfide core domain protein 2,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,4,0.99 [0.48-2.06],0.976588896911026
WFDC2,WAP four-disulfide core domain protein 2,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,4,0.93 [0.66-1.30],0.658423765436812
WFDC2,WAP four-disulfide core domain protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,Inverse variance weighted,4,1.12 [0.75-1.67],0.569011419701943
WFDC2,WAP four-disulfide core domain protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,4,1.00 [0.80-1.25],0.979285736395855
WFDC2,WAP four-disulfide core domain protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,4,0.83 [0.68-1.02],0.0717472043643208
WFDC2,WAP four-disulfide core domain protein 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,4,1.02 [0.67-1.54],0.936008811439299
WFDC2,WAP four-disulfide core domain protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,4,0.90 [0.70-1.15],0.380637931415746
WFDC2,WAP four-disulfide core domain protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,4,1.00 [0.79-1.26],0.992415892015731
WFDC2,WAP four-disulfide core domain protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,4,1.10 [0.92-1.30],0.305327370326657
WFDC2,WAP four-disulfide core domain protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,4,0.94 [0.75-1.17],0.560144262224265
WFDC2,WAP four-disulfide core domain protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,4,1.07 [0.88-1.30],0.478201982720517
WFDC2,WAP four-disulfide core domain protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,4,1.07 [0.94-1.21],0.307678799867016
WFDC2,WAP four-disulfide core domain protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,Inverse variance weighted,4,1.01 [0.86-1.18],0.928749041505849
WFDC2,WAP four-disulfide core domain protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",Inverse variance weighted,4,0.96 [0.72-1.29],0.799745191426139
WFDC2,WAP four-disulfide core domain protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,4,0.99 [0.83-1.19],0.953640952726576
WFDC2,WAP four-disulfide core domain protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,4,1.04 [0.67-1.60],0.877060700037633
WFDC2,WAP four-disulfide core domain protein 2,Chapter V Mental and behavioural disorders,Alcohol dependence,Inverse variance weighted,4,0.99 [0.78-1.25],0.938622392221961
WFDC2,WAP four-disulfide core domain protein 2,Chapter V Mental and behavioural disorders,Depression,Inverse variance weighted,4,0.96 [0.82-1.12],0.629597445270538
WFDC2,WAP four-disulfide core domain protein 2,Chapter V Mental and behavioural disorders,Depression or dysthymia,Inverse variance weighted,4,1.02 [0.86-1.21],0.846085460925795
WFDC2,WAP four-disulfide core domain protein 2,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,Inverse variance weighted,4,1.08 [0.99-1.17],0.100263950636505
WFDC2,WAP four-disulfide core domain protein 2,Chapter VI Diseases of the nervous system,Other neurological diseases,Inverse variance weighted,4,0.96 [0.84-1.11],0.621216401653652
WFDC2,WAP four-disulfide core domain protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,4,0.97 [0.63-1.50],0.89485054623622
WFDC2,WAP four-disulfide core domain protein 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,Inverse variance weighted,4,0.93 [0.77-1.11],0.417308606829965
WFDC2,WAP four-disulfide core domain protein 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,Inverse variance weighted,4,0.97 [0.85-1.11],0.644671894162352
WFDC2,WAP four-disulfide core domain protein 2,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,4,1.00 [0.75-1.34],0.996466985191671
WFDC2,WAP four-disulfide core domain protein 2,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,4,1.04 [0.90-1.19],0.624769050078336
WFDC2,WAP four-disulfide core domain protein 2,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,Inverse variance weighted,4,0.85 [0.49-1.46],0.544884595039651
WFDC2,WAP four-disulfide core domain protein 2,Chapter IX Diseases of the circulatory system,Cardiomyopathy,Inverse variance weighted,4,1.01 [0.75-1.36],0.958675750924073
WFDC2,WAP four-disulfide core domain protein 2,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,Inverse variance weighted,4,1.05 [0.80-1.37],0.738982909319721
WFDC2,WAP four-disulfide core domain protein 2,Chapter IX Diseases of the circulatory system,Conduction disorders,Inverse variance weighted,4,1.00 [0.79-1.27],0.972350847116214
WFDC2,WAP four-disulfide core domain protein 2,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,4,1.02 [0.90-1.15],0.802628413271253
WFDC2,WAP four-disulfide core domain protein 2,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,4,0.95 [0.82-1.11],0.537199921702624
WFDC2,WAP four-disulfide core domain protein 2,Chapter IX Diseases of the circulatory system,Hypotension,Inverse variance weighted,4,1.22 [0.80-1.87],0.363433246682653
WFDC2,WAP four-disulfide core domain protein 2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,4,1.00 [0.87-1.15],0.98822075271723
WFDC2,WAP four-disulfide core domain protein 2,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,4,1.00 [0.88-1.12],0.944453243792148
WFDC2,WAP four-disulfide core domain protein 2,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,4,0.30 [0.03-3.27],0.326340994850397
WFDC2,WAP four-disulfide core domain protein 2,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,4,0.88 [0.43-1.80],0.732397993921844
WFDC2,WAP four-disulfide core domain protein 2,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,4,1.03 [0.90-1.18],0.671780917638643
WFDC2,WAP four-disulfide core domain protein 2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,4,1.16 [0.96-1.41],0.131906091962434
