Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
ANGPT2,Angiopoietin-2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,11,1.26 [1.01-1.58],0.0434574632704868
ANGPT2,Angiopoietin-2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,11,0.95 [0.89-1.02],0.184404136803472
ANGPT2,Angiopoietin-2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,11,1.03 [0.51-2.09],0.937590102402181
ANGPT2,Angiopoietin-2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,11,1.01 [0.90-1.13],0.888954260304162
ANGPT2,Angiopoietin-2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,11,1.17 [0.45-3.02],0.748147041516561
ANGPT2,Angiopoietin-2,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,11,0.93 [0.84-1.04],0.191560125607644
ANGPT2,Angiopoietin-2,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,11,1.00 [0.87-1.15],0.985834710204158
ANGPT2,Angiopoietin-2,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,11,0.92 [0.75-1.13],0.425219609364383
ANGPT2,Angiopoietin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,11,0.96 [0.87-1.06],0.397399692166413
ANGPT2,Angiopoietin-2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,11,0.91 [0.75-1.10],0.322502513019044
ANGPT2,Angiopoietin-2,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,11,0.95 [0.81-1.10],0.460576946854565
ANGPT2,Angiopoietin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,11,1.08 [0.95-1.23],0.225284756926096
ANGPT2,Angiopoietin-2,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,11,1.11 [0.97-1.27],0.137220562780897
ANGPT2,Angiopoietin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,11,1.05 [0.94-1.17],0.402675784641102
ANGPT2,Angiopoietin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,11,1.03 [0.94-1.13],0.509658789252796
ANGPT2,Angiopoietin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,Inverse variance weighted,11,1.00 [0.92-1.10],0.922535689668189
ANGPT2,Angiopoietin-2,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",Inverse variance weighted,11,0.95 [0.85-1.06],0.398341345340573
ANGPT2,Angiopoietin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,11,1.05 [1.00-1.11],0.0663470559066697
ANGPT2,Angiopoietin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,11,0.99 [0.76-1.29],0.927550136282218
ANGPT2,Angiopoietin-2,Chapter V Mental and behavioural disorders,Alcohol dependence,Inverse variance weighted,11,0.98 [0.84-1.14],0.79085564140091
ANGPT2,Angiopoietin-2,Chapter V Mental and behavioural disorders,Depression or dysthymia,Inverse variance weighted,11,0.98 [0.92-1.03],0.409186578635705
ANGPT2,Angiopoietin-2,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,Inverse variance weighted,11,1.02 [0.96-1.08],0.520543836727116
ANGPT2,Angiopoietin-2,Chapter VI Diseases of the nervous system,Epilepsy,Inverse variance weighted,11,1.03 [0.91-1.17],0.599798200784929
ANGPT2,Angiopoietin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,11,1.03 [0.88-1.20],0.748721550266669
ANGPT2,Angiopoietin-2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,Inverse variance weighted,11,1.01 [0.94-1.08],0.761132472014903
ANGPT2,Angiopoietin-2,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,11,1.02 [0.90-1.16],0.756324231643695
ANGPT2,Angiopoietin-2,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,11,1.01 [0.92-1.12],0.794835609701238
