Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
DLL1,Delta-like protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,13,0.99 [0.78-1.25],0.93541581486018
DLL1,Delta-like protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,13,0.95 [0.89-1.01],0.0970161055422595
DLL1,Delta-like protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,13,1.08 [0.52-2.27],0.834147180010279
DLL1,Delta-like protein 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,13,0.93 [0.84-1.04],0.226377142405261
DLL1,Delta-like protein 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,13,1.90 [0.72-5.03],0.195688993005988
DLL1,Delta-like protein 1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,13,0.96 [0.87-1.07],0.510482803997946
DLL1,Delta-like protein 1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,13,0.74 [0.50-1.11],0.143252561870939
DLL1,Delta-like protein 1,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,13,1.30 [1.00-1.70],0.0528328025111679
DLL1,Delta-like protein 1,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,13,0.96 [0.83-1.11],0.556984972022492
DLL1,Delta-like protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,Inverse variance weighted,13,0.94 [0.76-1.17],0.592349015900999
DLL1,Delta-like protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,13,0.98 [0.85-1.14],0.809433428461227
DLL1,Delta-like protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,13,0.97 [0.86-1.09],0.638048842556524
DLL1,Delta-like protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,13,1.00 [0.75-1.33],0.98378812036293
DLL1,Delta-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,13,0.98 [0.88-1.09],0.720694313959607
DLL1,Delta-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,13,0.95 [0.84-1.08],0.432512528637201
DLL1,Delta-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,13,0.99 [0.92-1.08],0.886470038815671
DLL1,Delta-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,13,1.00 [0.93-1.07],0.997987018943603
DLL1,Delta-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,13,0.97 [0.91-1.03],0.251244823394551
DLL1,Delta-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,Inverse variance weighted,13,0.96 [0.88-1.05],0.379938466934478
DLL1,Delta-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",Inverse variance weighted,13,0.91 [0.80-1.03],0.133351384500854
DLL1,Delta-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,13,1.07 [1.01-1.13],0.0193145695274216
DLL1,Delta-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,13,0.88 [0.70-1.11],0.281338953795825
DLL1,Delta-like protein 1,Chapter V Mental and behavioural disorders,Depression,Inverse variance weighted,13,0.95 [0.90-1.02],0.147073105593469
DLL1,Delta-like protein 1,Chapter V Mental and behavioural disorders,Depression or dysthymia,Inverse variance weighted,13,0.97 [0.91-1.03],0.354356408709541
DLL1,Delta-like protein 1,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,Inverse variance weighted,13,0.99 [0.94-1.04],0.655335107286346
DLL1,Delta-like protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,Inverse variance weighted,13,1.12 [0.99-1.26],0.0701402980739057
DLL1,Delta-like protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,Inverse variance weighted,13,1.04 [0.97-1.11],0.300399155840905
DLL1,Delta-like protein 1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,13,0.98 [0.89-1.09],0.763411854311975
DLL1,Delta-like protein 1,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,13,1.08 [0.98-1.19],0.105530058647655
DLL1,Delta-like protein 1,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,Inverse variance weighted,13,0.92 [0.73-1.16],0.47180884630005
DLL1,Delta-like protein 1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,13,1.04 [0.96-1.13],0.295757384188715
