Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
PDCD1,Programmed cell death protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,24,0.93 [0.79-1.10],0.419352162038311
PDCD1,Programmed cell death protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,24,1.02 [0.96-1.08],0.544470927559167
PDCD1,Programmed cell death protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,24,1.31 [0.74-2.31],0.356361830146899
PDCD1,Programmed cell death protein 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,24,1.02 [0.93-1.11],0.67746898493117
PDCD1,Programmed cell death protein 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,24,0.65 [0.33-1.29],0.217890929012703
PDCD1,Programmed cell death protein 1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,24,1.07 [0.81-1.41],0.654002923164042
PDCD1,Programmed cell death protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,Inverse variance weighted,24,1.01 [0.87-1.17],0.908057384048805
PDCD1,Programmed cell death protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,24,1.06 [0.96-1.16],0.241221557700254
PDCD1,Programmed cell death protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,24,1.08 [1.00-1.16],0.0434657327419995
PDCD1,Programmed cell death protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,24,0.96 [0.74-1.24],0.769027334163133
PDCD1,Programmed cell death protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,24,0.91 [0.81-1.02],0.106070784665277
PDCD1,Programmed cell death protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,24,0.96 [0.89-1.05],0.408009242555347
PDCD1,Programmed cell death protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,24,0.98 [0.91-1.05],0.553070848303931
PDCD1,Programmed cell death protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,24,0.98 [0.92-1.04],0.538879656861554
PDCD1,Programmed cell death protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,24,1.05 [0.91-1.20],0.497796765238756
PDCD1,Programmed cell death protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,24,1.04 [0.86-1.25],0.716182873264022
PDCD1,Programmed cell death protein 1,Chapter V Mental and behavioural disorders,Depression,Inverse variance weighted,24,0.96 [0.91-1.01],0.0791881114880856
PDCD1,Programmed cell death protein 1,Chapter V Mental and behavioural disorders,Depression or dysthymia,Inverse variance weighted,24,0.94 [0.89-1.00],0.0363609629443969
PDCD1,Programmed cell death protein 1,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,24,0.96 [0.89-1.04],0.276954245752699
PDCD1,Programmed cell death protein 1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,24,0.99 [0.92-1.07],0.752684848080641
PDCD1,Programmed cell death protein 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,24,1.00 [0.93-1.08],0.999297494763201
PDCD1,Programmed cell death protein 1,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,24,0.98 [0.91-1.06],0.677323647883953
PDCD1,Programmed cell death protein 1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,24,1.12 [0.81-1.56],0.499264498360957
PDCD1,Programmed cell death protein 1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,24,0.98 [0.92-1.05],0.603752937646027
PDCD1,Programmed cell death protein 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,24,0.99 [0.92-1.07],0.84401628362874
PDCD1,Programmed cell death protein 1,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,24,1.01 [0.83-1.23],0.888128590932952
PDCD1,Programmed cell death protein 1,Chapter IX Diseases of the circulatory system,DVT of lower extremities,Inverse variance weighted,24,1.13 [1.00-1.29],0.053398594405069
PDCD1,Programmed cell death protein 1,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",Inverse variance weighted,24,1.02 [0.96-1.08],0.597834300536209
PDCD1,Programmed cell death protein 1,Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,24,1.12 [0.95-1.32],0.182031115185111
PDCD1,Programmed cell death protein 1,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,Inverse variance weighted,24,1.10 [0.89-1.37],0.386182416700935
PDCD1,Programmed cell death protein 1,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,Inverse variance weighted,24,0.90 [0.79-1.02],0.098357420663101
PDCD1,Programmed cell death protein 1,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,24,0.95 [0.83-1.08],0.422672576347489
PDCD1,Programmed cell death protein 1,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,24,0.98 [0.93-1.02],0.296658925431247
PDCD1,Programmed cell death protein 1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,24,0.95 [0.85-1.06],0.320077373007985
PDCD1,Programmed cell death protein 1,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,Inverse variance weighted,24,0.88 [0.82-0.95],0.0013932876310082
PDCD1,Programmed cell death protein 1,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,24,1.00 [0.93-1.07],0.94208887082452
PDCD1,Programmed cell death protein 1,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,24,1.04 [0.91-1.18],0.575140760281284
PDCD1,Programmed cell death protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,Inverse variance weighted,24,0.99 [0.93-1.04],0.641772416953813
PDCD1,Programmed cell death protein 1,Chapter XI Diseases of the digestive system,Constipation,Inverse variance weighted,24,1.01 [0.96-1.06],0.619980708236173
PDCD1,Programmed cell death protein 1,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,Inverse variance weighted,24,1.04 [0.93-1.15],0.506490906226659
PDCD1,Programmed cell death protein 1,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,24,1.01 [0.90-1.14],0.844948744340691
PDCD1,Programmed cell death protein 1,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,Inverse variance weighted,24,0.98 [0.93-1.03],0.46672869588792
PDCD1,Programmed cell death protein 1,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,Inverse variance weighted,24,1.00 [0.90-1.11],0.992068597802676
PDCD1,Programmed cell death protein 1,Chapter XI Diseases of the digestive system,Hernia,Inverse variance weighted,24,1.04 [0.99-1.08],0.112312022582492
PDCD1,Programmed cell death protein 1,Chapter XI Diseases of the digestive system,Other diseases of intestines,Inverse variance weighted,24,0.98 [0.95-1.02],0.270314228252398
PDCD1,Programmed cell death protein 1,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,24,1.09 [1.00-1.18],0.0407893427715772
PDCD1,Programmed cell death protein 1,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",Inverse variance weighted,24,1.00 [0.95-1.05],0.954541747649141
