Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
ELN,Elastin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,12,1.09 [0.79-1.51],0.607585472667103
ELN,Elastin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,12,0.95 [0.85-1.06],0.345476753895124
ELN,Elastin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,12,0.87 [0.31-2.44],0.788603413983173
ELN,Elastin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,12,0.88 [0.75-1.03],0.102282144626986
ELN,Elastin,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,12,0.54 [0.14-2.09],0.37345739063339
ELN,Elastin,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,12,0.98 [0.85-1.14],0.811898549968867
ELN,Elastin,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,12,0.87 [0.68-1.12],0.270804834129278
ELN,Elastin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,12,1.12 [0.91-1.37],0.291333015177158
ELN,Elastin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,12,1.08 [0.94-1.26],0.281776464477848
ELN,Elastin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,12,0.96 [0.70-1.31],0.807540972065687
ELN,Elastin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,12,1.01 [0.88-1.15],0.934209549713284
ELN,Elastin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,12,1.07 [0.90-1.27],0.457679765652353
ELN,Elastin,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,12,1.18 [0.90-1.55],0.224140760742781
