Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
MYL3,Myosin light chain 3,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,13,0.99 [0.88-1.11],0.88627593542085
MYL3,Myosin light chain 3,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,Inverse variance weighted,13,1.00 [0.85-1.18],0.992502818740787
MYL3,Myosin light chain 3,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",Inverse variance weighted,13,0.98 [0.87-1.11],0.773946116778612
MYL3,Myosin light chain 3,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,13,0.89 [0.80-1.00],0.0522162259754233
MYL3,Myosin light chain 3,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,13,0.89 [0.80-0.99],0.0289551319921477
MYL3,Myosin light chain 3,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,13,0.76 [0.41-1.42],0.392440402233498
MYL3,Myosin light chain 3,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,13,0.97 [0.86-1.10],0.618588956808387
MYL3,Myosin light chain 3,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,13,1.02 [0.93-1.11],0.723470550746725
MYL3,Myosin light chain 3,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,13,1.00 [0.93-1.07],0.954743831949315
MYL3,Myosin light chain 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,Inverse variance weighted,13,1.04 [0.98-1.09],0.208951685588171
MYL3,Myosin light chain 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,Inverse variance weighted,13,1.09 [1.01-1.17],0.0292876996633939
MYL3,Myosin light chain 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,Inverse variance weighted,13,1.07 [0.99-1.16],0.0963993506476407
MYL3,Myosin light chain 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,Inverse variance weighted,13,1.07 [0.93-1.23],0.36024014413833
MYL3,Myosin light chain 3,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,13,0.90 [0.73-1.10],0.288136692184005
MYL3,Myosin light chain 3,Chapter XIV Diseases of the genitourinary system,Erosion and ectropion of cervix uteri,Inverse variance weighted,13,1.01 [0.57-1.79],0.970691622117301
MYL3,Myosin light chain 3,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,13,1.02 [0.94-1.11],0.610576866941475
MYL3,Myosin light chain 3,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,13,1.24 [0.91-1.68],0.181902222131894
