Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
NTF3,Neurotrophin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,18,0.94 [0.84-1.05],0.274012349223253
NTF3,Neurotrophin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,18,0.96 [0.87-1.05],0.351349545094841
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,18,1.04 [0.98-1.11],0.195770320017096
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,Cardiomyopathy,Inverse variance weighted,18,1.08 [0.96-1.22],0.194439493555926
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,18,1.06 [0.99-1.15],0.0964240794787759
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,18,1.07 [1.01-1.14],0.033583542466553
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,18,0.73 [0.36-1.46],0.372849585228418
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,18,1.08 [1.01-1.15],0.0247793623125744
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,18,1.00 [0.93-1.08],0.925538050518132
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,18,0.97 [0.70-1.33],0.838284933325269
NTF3,Neurotrophin-3,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,18,0.95 [0.90-1.01],0.0852727894127667
