Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CNTNAP2,Contactin-associated protein-like 2,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,36,0.98 [0.95-1.02],0.375187565842402
CNTNAP2,Contactin-associated protein-like 2,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,36,0.99 [0.95-1.02],0.423752894131214
CNTNAP2,Contactin-associated protein-like 2,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,36,0.96 [0.93-1.00],0.028169197561702
CNTNAP2,Contactin-associated protein-like 2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,36,0.99 [0.97-1.02],0.642733448982137
CNTNAP2,Contactin-associated protein-like 2,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,36,0.99 [0.97-1.02],0.50941463929816
CNTNAP2,Contactin-associated protein-like 2,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,36,1.06 [0.90-1.24],0.5019410496983
CNTNAP2,Contactin-associated protein-like 2,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,36,1.00 [0.97-1.03],0.906010794931716
CNTNAP2,Contactin-associated protein-like 2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,36,0.99 [0.95-1.04],0.659923056880211
CNTNAP2,Contactin-associated protein-like 2,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,36,0.97 [0.92-1.02],0.247601000035929
CNTNAP2,Contactin-associated protein-like 2,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,36,0.98 [0.96-1.01],0.219674050782918
CNTNAP2,Contactin-associated protein-like 2,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,36,0.96 [0.87-1.07],0.486052246456722
