Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
SCLY,Selenocysteine lyase,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,7,0.99 [0.89-1.09],0.821938075442307
SCLY,Selenocysteine lyase,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,7,0.98 [0.89-1.08],0.70801865198897
SCLY,Selenocysteine lyase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,7,0.98 [0.91-1.07],0.681579961349544
SCLY,Selenocysteine lyase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,7,0.99 [0.92-1.07],0.891650637892877
SCLY,Selenocysteine lyase,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,7,1.00 [0.94-1.05],0.862270395527503
SCLY,Selenocysteine lyase,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,7,1.00 [0.95-1.06],0.994948267269168
SCLY,Selenocysteine lyase,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,7,1.05 [0.92-1.20],0.442734617681313
SCLY,Selenocysteine lyase,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,Inverse variance weighted,7,0.92 [0.78-1.09],0.343696264531936
SCLY,Selenocysteine lyase,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,7,1.13 [0.80-1.58],0.495990707300449
SCLY,Selenocysteine lyase,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",Inverse variance weighted,7,0.99 [0.93-1.06],0.864169267912037
SCLY,Selenocysteine lyase,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),Inverse variance weighted,7,1.03 [0.89-1.19],0.6746923547774
SCLY,Selenocysteine lyase,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,Inverse variance weighted,7,0.98 [0.89-1.07],0.643460043497256
SCLY,Selenocysteine lyase,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,7,1.04 [0.94-1.14],0.453708986460119
