Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
DLK1,Protein delta homolog 1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,33,0.99 [0.96-1.03],0.616515532844992
DLK1,Protein delta homolog 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,33,1.03 [0.92-1.14],0.62683636437619
DLK1,Protein delta homolog 1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,33,1.13 [0.97-1.32],0.111582081229542
DLK1,Protein delta homolog 1,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,33,1.00 [0.97-1.03],0.946160731019974
DLK1,Protein delta homolog 1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,33,1.00 [0.97-1.02],0.754984868444831
DLK1,Protein delta homolog 1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,33,1.05 [0.99-1.12],0.123023913156979
DLK1,Protein delta homolog 1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,33,1.04 [0.98-1.10],0.240922090923395
DLK1,Protein delta homolog 1,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,Inverse variance weighted,33,0.97 [0.89-1.05],0.448980388501329
DLK1,Protein delta homolog 1,Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,Inverse variance weighted,33,1.03 [0.95-1.11],0.468377265449167
DLK1,Protein delta homolog 1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,33,1.01 [0.98-1.04],0.443542157057399
DLK1,Protein delta homolog 1,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,33,1.02 [0.93-1.12],0.698704970821478
