Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
TFF2,Trefoil factor 2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,16,1.06 [0.84-1.33],0.621281096914843
TFF2,Trefoil factor 2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,16,1.02 [0.95-1.09],0.593092332038824
TFF2,Trefoil factor 2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,16,1.72 [0.76-3.89],0.1920966194241
TFF2,Trefoil factor 2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,16,1.03 [0.92-1.14],0.634549793924029
TFF2,Trefoil factor 2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,16,1.00 [0.39-2.55],0.997743201058869
TFF2,Trefoil factor 2,Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",Inverse variance weighted,16,0.93 [0.80-1.07],0.311398878643389
TFF2,Trefoil factor 2,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,16,1.00 [0.92-1.09],0.941700955689825
TFF2,Trefoil factor 2,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,16,1.02 [0.92-1.14],0.658548056686976
TFF2,Trefoil factor 2,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,16,0.95 [0.84-1.08],0.466500445330005
TFF2,Trefoil factor 2,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,16,1.02 [0.85-1.22],0.86615368835949
TFF2,Trefoil factor 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,16,0.98 [0.87-1.10],0.713422550833446
TFF2,Trefoil factor 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,16,1.02 [0.87-1.20],0.814225241075522
TFF2,Trefoil factor 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,16,0.86 [0.70-1.04],0.116196949032384
TFF2,Trefoil factor 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,16,0.97 [0.84-1.11],0.616895875857793
TFF2,Trefoil factor 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,16,0.93 [0.84-1.02],0.141160878862305
TFF2,Trefoil factor 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,16,0.98 [0.83-1.15],0.791253593454584
TFF2,Trefoil factor 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,16,0.95 [0.86-1.06],0.361923695485527
TFF2,Trefoil factor 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,16,0.96 [0.87-1.06],0.417035125267416
TFF2,Trefoil factor 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,16,1.27 [1.00-1.63],0.0546153969012606
TFF2,Trefoil factor 2,Chapter V Mental and behavioural disorders,Acute alcohol intoxication,Inverse variance weighted,16,0.93 [0.81-1.06],0.265469612938519
TFF2,Trefoil factor 2,Chapter V Mental and behavioural disorders,Alcohol dependence,Inverse variance weighted,16,0.99 [0.86-1.15],0.93308110408693
TFF2,Trefoil factor 2,Chapter V Mental and behavioural disorders,Depression,Inverse variance weighted,16,1.03 [0.96-1.11],0.423064919070623
TFF2,Trefoil factor 2,Chapter V Mental and behavioural disorders,Depression or dysthymia,Inverse variance weighted,16,1.00 [0.93-1.08],0.931319849104207
TFF2,Trefoil factor 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,16,1.02 [0.86-1.21],0.81973936093089
TFF2,Trefoil factor 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,Inverse variance weighted,16,0.95 [0.86-1.04],0.250812565443783
TFF2,Trefoil factor 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Senile cataract,Inverse variance weighted,16,0.94 [0.87-1.02],0.14696314012173
TFF2,Trefoil factor 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,Inverse variance weighted,16,0.99 [0.92-1.06],0.699849611539776
TFF2,Trefoil factor 2,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,16,1.01 [0.90-1.13],0.839325958652894
TFF2,Trefoil factor 2,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,16,0.98 [0.89-1.08],0.684837137230029
TFF2,Trefoil factor 2,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,Inverse variance weighted,16,1.01 [0.80-1.27],0.953153864261423
TFF2,Trefoil factor 2,Chapter IX Diseases of the circulatory system,Cardiomyopathy,Inverse variance weighted,16,0.96 [0.82-1.12],0.617591077799821
TFF2,Trefoil factor 2,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,Inverse variance weighted,16,0.98 [0.87-1.10],0.702600984137871
TFF2,Trefoil factor 2,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,16,0.97 [0.87-1.07],0.50022189192994
TFF2,Trefoil factor 2,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,16,0.97 [0.88-1.08],0.59833038309811
TFF2,Trefoil factor 2,Chapter IX Diseases of the circulatory system,Hypotension,Inverse variance weighted,16,1.13 [0.95-1.35],0.169902856760607
TFF2,Trefoil factor 2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,16,0.97 [0.90-1.05],0.42727005224432
TFF2,Trefoil factor 2,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,16,0.96 [0.90-1.04],0.314157129384889
TFF2,Trefoil factor 2,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,16,1.52 [0.65-3.57],0.332612173559488
TFF2,Trefoil factor 2,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,16,0.87 [0.53-1.42],0.571391257824013
TFF2,Trefoil factor 2,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,16,0.97 [0.88-1.07],0.555399056845568
TFF2,Trefoil factor 2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,16,0.98 [0.87-1.11],0.799107351682388
TFF2,Trefoil factor 2,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",Inverse variance weighted,16,0.96 [0.84-1.09],0.535000983987913
TFF2,Trefoil factor 2,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,16,1.16 [0.86-1.55],0.336118570740852
TFF2,Trefoil factor 2,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,16,1.11 [0.83-1.48],0.494391319410675
TFF2,Trefoil factor 2,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,16,1.10 [0.77-1.57],0.590936901038652
TFF2,Trefoil factor 2,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",Inverse variance weighted,16,0.98 [0.90-1.06],0.592967911990885
TFF2,Trefoil factor 2,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,Inverse variance weighted,16,0.95 [0.83-1.09],0.445312117628492
TFF2,Trefoil factor 2,Chapter IX Diseases of the circulatory system,Venous thromboembolism,Inverse variance weighted,16,1.00 [0.92-1.09],0.985596288006044
TFF2,Trefoil factor 2,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,Inverse variance weighted,16,1.07 [0.90-1.27],0.417262252732973
TFF2,Trefoil factor 2,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,16,1.00 [0.93-1.07],0.950509606179044
TFF2,Trefoil factor 2,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,16,0.97 [0.91-1.03],0.274474125709297
TFF2,Trefoil factor 2,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,16,1.00 [0.94-1.06],0.924506734638455
TFF2,Trefoil factor 2,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,Inverse variance weighted,16,1.02 [0.92-1.12],0.708708438462666
TFF2,Trefoil factor 2,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,16,1.00 [0.88-1.14],0.95082164459255
TFF2,Trefoil factor 2,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,16,1.00 [0.80-1.25],0.992454479428841
TFF2,Trefoil factor 2,Chapter XI Diseases of the digestive system,Acute pancreatitis,Inverse variance weighted,16,1.00 [0.86-1.16],0.979797113952551
TFF2,Trefoil factor 2,Chapter XI Diseases of the digestive system,Other diseases of biliary tract,Inverse variance weighted,16,0.93 [0.73-1.18],0.536752930272812
TFF2,Trefoil factor 2,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",Inverse variance weighted,16,1.08 [0.79-1.49],0.628802769221685
TFF2,Trefoil factor 2,Chapter XI Diseases of the digestive system,Cholelithiasis,Inverse variance weighted,16,0.99 [0.88-1.12],0.915426149026088
TFF2,Trefoil factor 2,Chapter XI Diseases of the digestive system,Constipation,Inverse variance weighted,16,1.04 [0.97-1.11],0.248621910503905
TFF2,Trefoil factor 2,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,Inverse variance weighted,16,1.06 [0.95-1.18],0.326428311545707
TFF2,Trefoil factor 2,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,16,1.11 [0.94-1.30],0.228569375636315
TFF2,Trefoil factor 2,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,Inverse variance weighted,16,0.99 [0.90-1.08],0.782960849892506
TFF2,Trefoil factor 2,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,Inverse variance weighted,16,1.03 [0.93-1.13],0.591804097978651
TFF2,Trefoil factor 2,Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,Inverse variance weighted,16,1.06 [0.80-1.40],0.686826282109966
TFF2,Trefoil factor 2,Chapter XI Diseases of the digestive system,Gastric ulcer,Inverse variance weighted,16,1.04 [0.83-1.31],0.73978173076891
TFF2,Trefoil factor 2,Chapter XI Diseases of the digestive system,Hernia,Inverse variance weighted,16,0.98 [0.93-1.05],0.595767603776659
TFF2,Trefoil factor 2,Chapter XI Diseases of the digestive system,Other diseases of intestines,Inverse variance weighted,16,1.01 [0.96-1.06],0.689545791413253
TFF2,Trefoil factor 2,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,16,0.96 [0.85-1.09],0.570854190301068
TFF2,Trefoil factor 2,Chapter XI Diseases of the digestive system,Oesophagitis,Inverse variance weighted,16,1.08 [0.80-1.45],0.631781167861208
TFF2,Trefoil factor 2,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",Inverse variance weighted,16,1.04 [0.96-1.13],0.333899263132541
TFF2,Trefoil factor 2,Chapter XI Diseases of the digestive system,Ulcer of oesophagus,Inverse variance weighted,16,1.26 [0.98-1.63],0.072476818653459
TFF2,Trefoil factor 2,Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,Inverse variance weighted,16,0.96 [0.85-1.09],0.559556397385991
TFF2,Trefoil factor 2,Chapter XI Diseases of the digestive system,Diseases of the digestive system,Inverse variance weighted,16,1.04 [0.92-1.16],0.541448337278929
TFF2,Trefoil factor 2,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,Inverse variance weighted,16,1.03 [0.89-1.19],0.720602816874295
TFF2,Trefoil factor 2,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,Inverse variance weighted,16,0.82 [0.61-1.10],0.187486292181212
TFF2,Trefoil factor 2,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,Inverse variance weighted,16,1.05 [0.89-1.24],0.542665163409591
TFF2,Trefoil factor 2,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,Inverse variance weighted,16,1.06 [0.97-1.17],0.202793456258176
TFF2,Trefoil factor 2,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),Inverse variance weighted,16,1.01 [0.85-1.18],0.949830900593685
TFF2,Trefoil factor 2,Chapter XI Diseases of the digestive system,Other diseases of intestine,Inverse variance weighted,16,0.98 [0.78-1.24],0.891132455232186
TFF2,Trefoil factor 2,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,Inverse variance weighted,16,1.04 [0.94-1.16],0.425219125343276
TFF2,Trefoil factor 2,Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",Inverse variance weighted,16,0.92 [0.77-1.09],0.328653456711011
TFF2,Trefoil factor 2,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,16,0.99 [0.95-1.04],0.788815805245886
TFF2,Trefoil factor 2,Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",Inverse variance weighted,16,0.87 [0.75-1.01],0.0672640829860938
TFF2,Trefoil factor 2,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,16,0.96 [0.88-1.05],0.361225800772503
TFF2,Trefoil factor 2,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,Inverse variance weighted,16,0.99 [0.86-1.15],0.934086856118912
TFF2,Trefoil factor 2,Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,Inverse variance weighted,16,1.02 [0.93-1.12],0.657280008394456
TFF2,Trefoil factor 2,Chapter XII Diseases of the skin and subcutaneous tissue,Other disorders of skin and subcutaneous tissue,Inverse variance weighted,16,1.08 [1.00-1.17],0.0458783555603231
TFF2,Trefoil factor 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,Inverse variance weighted,16,1.01 [0.96-1.07],0.66122535513821
TFF2,Trefoil factor 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",Inverse variance weighted,16,1.01 [0.95-1.08],0.750520444106667
TFF2,Trefoil factor 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,Inverse variance weighted,16,1.03 [0.96-1.10],0.410541103418526
TFF2,Trefoil factor 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,Inverse variance weighted,16,1.05 [0.97-1.15],0.224941157922418
TFF2,Trefoil factor 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,Inverse variance weighted,16,0.99 [0.94-1.04],0.711074791245917
TFF2,Trefoil factor 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,Inverse variance weighted,16,1.04 [0.88-1.23],0.652801467220569
TFF2,Trefoil factor 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,Inverse variance weighted,16,1.04 [0.95-1.14],0.408916975638004
TFF2,Trefoil factor 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,Inverse variance weighted,16,1.08 [0.93-1.25],0.296279125112093
TFF2,Trefoil factor 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Inverse variance weighted,16,1.01 [0.94-1.10],0.706295107326811
TFF2,Trefoil factor 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,Inverse variance weighted,16,1.07 [0.96-1.19],0.217473279749975
TFF2,Trefoil factor 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,Inverse variance weighted,16,1.00 [0.95-1.05],0.851003870087726
TFF2,Trefoil factor 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",Inverse variance weighted,16,0.97 [0.91-1.03],0.321314476458345
TFF2,Trefoil factor 2,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,16,1.12 [0.96-1.31],0.137974146677413
TFF2,Trefoil factor 2,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,16,0.94 [0.80-1.11],0.488824718160429
