Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
HJV,Hemojuvelin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,3,0.98 [0.73-1.30],0.864694277244034
HJV,Hemojuvelin,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,3,0.91 [0.82-1.01],0.0678952549421687
HJV,Hemojuvelin,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,3,1.00 [0.76-1.32],0.990852629481989
HJV,Hemojuvelin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,3,0.99 [0.78-1.27],0.952131465938108
HJV,Hemojuvelin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,3,0.99 [0.85-1.16],0.929810374882287
HJV,Hemojuvelin,Chapter V Mental and behavioural disorders,Depression,Inverse variance weighted,3,1.02 [0.82-1.27],0.879406794598474
HJV,Hemojuvelin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,3,1.06 [0.99-1.13],0.0881342181142329
HJV,Hemojuvelin,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,3,1.05 [0.96-1.15],0.307250480236075
HJV,Hemojuvelin,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,3,1.28 [0.80-2.04],0.298229245103257
HJV,Hemojuvelin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,3,0.96 [0.85-1.08],0.493477667961014
HJV,Hemojuvelin,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,3,0.91 [0.80-1.04],0.169827278604314
HJV,Hemojuvelin,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,3,0.94 [0.84-1.06],0.319737886303506
HJV,Hemojuvelin,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,Inverse variance weighted,3,0.94 [0.86-1.03],0.217786018055406
HJV,Hemojuvelin,Chapter XI Diseases of the digestive system,Other diseases of intestines,Inverse variance weighted,3,1.00 [0.94-1.06],0.918239563259549
HJV,Hemojuvelin,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",Inverse variance weighted,3,0.99 [0.86-1.14],0.892106538509877
HJV,Hemojuvelin,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,3,1.03 [0.94-1.13],0.554587470325041
HJV,Hemojuvelin,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,3,0.96 [0.68-1.37],0.838478777102202
HJV,Hemojuvelin,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,3,1.04 [0.86-1.25],0.681692987734082
HJV,Hemojuvelin,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,3,1.02 [0.84-1.23],0.854287124490983
HJV,Hemojuvelin,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,3,1.11 [0.77-1.61],0.563879567512335
