Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CTSO,Cathepsin O,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,22,0.92 [0.80-1.06],0.249551373548113
CTSO,Cathepsin O,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,22,1.01 [0.94-1.08],0.754421913477987
CTSO,Cathepsin O,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,22,1.08 [0.70-1.68],0.725557755417412
CTSO,Cathepsin O,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,22,1.02 [0.93-1.12],0.696312149853749
CTSO,Cathepsin O,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,22,0.60 [0.34-1.08],0.0880946488239632
CTSO,Cathepsin O,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,22,0.99 [0.92-1.06],0.79063994356712
CTSO,Cathepsin O,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,22,1.04 [0.84-1.28],0.724222605734494
CTSO,Cathepsin O,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,22,0.97 [0.91-1.05],0.45351018731075
CTSO,Cathepsin O,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,22,0.98 [0.92-1.05],0.597160515759531
CTSO,Cathepsin O,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,22,1.01 [0.88-1.15],0.920357759369781
CTSO,Cathepsin O,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,22,0.91 [0.75-1.11],0.347603959522925
CTSO,Cathepsin O,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,22,0.89 [0.73-1.09],0.266428243860466
CTSO,Cathepsin O,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,22,0.91 [0.75-1.10],0.3187584334684
CTSO,Cathepsin O,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,22,0.94 [0.83-1.07],0.376475809274268
CTSO,Cathepsin O,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,22,0.99 [0.88-1.12],0.872554735807817
CTSO,Cathepsin O,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,22,0.96 [0.86-1.08],0.534638552942497
CTSO,Cathepsin O,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,22,0.98 [0.92-1.04],0.489046062299444
CTSO,Cathepsin O,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,22,1.05 [1.00-1.10],0.0641525110669581
CTSO,Cathepsin O,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,22,1.04 [1.00-1.09],0.070252110148891
CTSO,Cathepsin O,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,22,0.98 [0.79-1.23],0.883414769858175
CTSO,Cathepsin O,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,22,0.97 [0.88-1.08],0.585390939143548
CTSO,Cathepsin O,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,22,0.91 [0.83-1.00],0.0592007887913095
CTSO,Cathepsin O,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,22,1.15 [0.98-1.34],0.0813460517291982
CTSO,Cathepsin O,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,22,1.02 [0.99-1.05],0.214897377729562
CTSO,Cathepsin O,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,22,1.00 [0.95-1.05],0.896198555574022
CTSO,Cathepsin O,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,22,0.96 [0.90-1.03],0.236489599095247
CTSO,Cathepsin O,Chapter XI Diseases of the digestive system,Other diseases of biliary tract,Inverse variance weighted,22,0.99 [0.85-1.14],0.847130542818109
CTSO,Cathepsin O,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",Inverse variance weighted,22,1.07 [0.90-1.27],0.45379147684246
CTSO,Cathepsin O,Chapter XI Diseases of the digestive system,Cholelithiasis,Inverse variance weighted,22,1.04 [0.94-1.15],0.407621218929704
