Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
IL4R,Interleukin-4 receptor subunit alpha,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,18,1.03 [0.88-1.21],0.695922147254968
IL4R,Interleukin-4 receptor subunit alpha,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,18,1.01 [0.95-1.06],0.849381981752727
IL4R,Interleukin-4 receptor subunit alpha,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,18,1.12 [0.71-1.77],0.614972090743092
IL4R,Interleukin-4 receptor subunit alpha,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,18,1.02 [0.95-1.10],0.638479636015162
IL4R,Interleukin-4 receptor subunit alpha,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,18,0.58 [0.32-1.05],0.074274805603113
IL4R,Interleukin-4 receptor subunit alpha,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,18,0.93 [0.89-0.99],0.0122347007134555
IL4R,Interleukin-4 receptor subunit alpha,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,18,1.03 [0.96-1.10],0.424272175650482
IL4R,Interleukin-4 receptor subunit alpha,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,18,1.08 [0.92-1.27],0.359810380082663
IL4R,Interleukin-4 receptor subunit alpha,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,18,0.99 [0.92-1.07],0.79172568709897
IL4R,Interleukin-4 receptor subunit alpha,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,18,0.97 [0.90-1.05],0.50981786224648
IL4R,Interleukin-4 receptor subunit alpha,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,18,0.99 [0.86-1.13],0.827196804794856
IL4R,Interleukin-4 receptor subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,18,1.02 [0.93-1.12],0.67606922619696
IL4R,Interleukin-4 receptor subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,18,1.01 [0.90-1.14],0.846504780130709
IL4R,Interleukin-4 receptor subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,18,1.04 [0.93-1.16],0.535346729412041
