Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
MERTK,Tyrosine-protein kinase Mer,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,31,0.95 [0.82-1.10],0.461617270592
MERTK,Tyrosine-protein kinase Mer,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,31,0.97 [0.90-1.06],0.530754848079854
MERTK,Tyrosine-protein kinase Mer,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,31,1.09 [1.01-1.18],0.0235848322756428
MERTK,Tyrosine-protein kinase Mer,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,31,1.02 [0.95-1.09],0.665016561319371
MERTK,Tyrosine-protein kinase Mer,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,31,1.06 [0.99-1.14],0.0836363455610036
MERTK,Tyrosine-protein kinase Mer,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,31,1.03 [0.97-1.08],0.334663001102427
MERTK,Tyrosine-protein kinase Mer,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,Inverse variance weighted,31,1.00 [0.97-1.03],0.96683715573005
MERTK,Tyrosine-protein kinase Mer,Chapter VI Diseases of the nervous system,Epilepsy,Inverse variance weighted,31,0.95 [0.89-1.02],0.179626436955081
MERTK,Tyrosine-protein kinase Mer,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,Inverse variance weighted,31,0.95 [0.81-1.12],0.546157516895993
MERTK,Tyrosine-protein kinase Mer,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,31,1.10 [1.04-1.16],0.0014041669480216
MERTK,Tyrosine-protein kinase Mer,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,31,1.05 [0.98-1.12],0.199347806105129
MERTK,Tyrosine-protein kinase Mer,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,Inverse variance weighted,31,1.06 [1.00-1.13],0.0485818801922553
MERTK,Tyrosine-protein kinase Mer,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,31,1.07 [1.01-1.13],0.0231135628233733
MERTK,Tyrosine-protein kinase Mer,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,31,1.06 [1.01-1.11],0.0177367564751005
MERTK,Tyrosine-protein kinase Mer,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,31,1.05 [1.00-1.11],0.0643791602575873
MERTK,Tyrosine-protein kinase Mer,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,31,1.05 [1.00-1.11],0.0395723847173533
MERTK,Tyrosine-protein kinase Mer,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,31,1.16 [0.92-1.46],0.206175468377113
MERTK,Tyrosine-protein kinase Mer,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,31,1.05 [0.99-1.11],0.118819848176534
MERTK,Tyrosine-protein kinase Mer,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,31,1.01 [0.95-1.07],0.698222357079301
