Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
GGT5,Glutathione hydrolase 5 proenzyme,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,20,0.94 [0.83-1.06],0.311501475478375
GGT5,Glutathione hydrolase 5 proenzyme,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,20,0.95 [0.92-0.98],0.0023008826438084
GGT5,Glutathione hydrolase 5 proenzyme,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,20,0.58 [0.33-1.00],0.0494266786881109
GGT5,Glutathione hydrolase 5 proenzyme,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,20,0.92 [0.86-1.00],0.0408321488865707
GGT5,Glutathione hydrolase 5 proenzyme,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,20,0.49 [0.28-0.85],0.011014042258202
GGT5,Glutathione hydrolase 5 proenzyme,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,20,1.00 [0.95-1.06],0.994044673912906
GGT5,Glutathione hydrolase 5 proenzyme,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,20,0.97 [0.89-1.05],0.419613045209729
GGT5,Glutathione hydrolase 5 proenzyme,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,20,1.03 [0.98-1.09],0.291791502425632
GGT5,Glutathione hydrolase 5 proenzyme,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,20,1.05 [0.92-1.20],0.466979999798289
GGT5,Glutathione hydrolase 5 proenzyme,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,20,1.02 [0.97-1.07],0.479308233033551
GGT5,Glutathione hydrolase 5 proenzyme,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,20,0.96 [0.90-1.02],0.176219274412906
GGT5,Glutathione hydrolase 5 proenzyme,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,20,1.00 [0.94-1.05],0.942609542925309
GGT5,Glutathione hydrolase 5 proenzyme,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,20,0.99 [0.93-1.04],0.599657077481579
GGT5,Glutathione hydrolase 5 proenzyme,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,20,0.98 [0.94-1.03],0.451719669070506
GGT5,Glutathione hydrolase 5 proenzyme,Chapter V Mental and behavioural disorders,Alcohol dependence,Inverse variance weighted,20,1.03 [0.96-1.10],0.391849041522444
GGT5,Glutathione hydrolase 5 proenzyme,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,Inverse variance weighted,20,1.02 [0.99-1.06],0.205286045110204
GGT5,Glutathione hydrolase 5 proenzyme,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,20,0.98 [0.93-1.04],0.500480909661088
GGT5,Glutathione hydrolase 5 proenzyme,Chapter IX Diseases of the circulatory system,Cardiomyopathy,Inverse variance weighted,20,0.95 [0.87-1.04],0.254620091408385
GGT5,Glutathione hydrolase 5 proenzyme,Chapter IX Diseases of the circulatory system,Conduction disorders,Inverse variance weighted,20,0.94 [0.88-1.00],0.0612606527787012
GGT5,Glutathione hydrolase 5 proenzyme,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,20,0.98 [0.94-1.02],0.282406963583312
GGT5,Glutathione hydrolase 5 proenzyme,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,20,0.97 [0.93-1.01],0.144982763017539
GGT5,Glutathione hydrolase 5 proenzyme,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,20,0.97 [0.94-1.01],0.109851626392606
GGT5,Glutathione hydrolase 5 proenzyme,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,20,0.97 [0.95-1.00],0.0875145252183672
GGT5,Glutathione hydrolase 5 proenzyme,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,20,1.40 [0.94-2.11],0.101048458625564
GGT5,Glutathione hydrolase 5 proenzyme,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,20,0.96 [0.79-1.17],0.680844422228059
GGT5,Glutathione hydrolase 5 proenzyme,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,20,0.98 [0.95-1.01],0.241008305841799
GGT5,Glutathione hydrolase 5 proenzyme,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,20,0.99 [0.95-1.05],0.836887091729853
GGT5,Glutathione hydrolase 5 proenzyme,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,20,0.99 [0.82-1.19],0.912877096177925
GGT5,Glutathione hydrolase 5 proenzyme,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,20,0.96 [0.82-1.13],0.643364026159931
GGT5,Glutathione hydrolase 5 proenzyme,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,Inverse variance weighted,20,0.94 [0.73-1.22],0.662880332466423
GGT5,Glutathione hydrolase 5 proenzyme,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,20,1.21 [1.00-1.47],0.0464192926568488
GGT5,Glutathione hydrolase 5 proenzyme,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",Inverse variance weighted,20,0.98 [0.94-1.03],0.446919150356717
GGT5,Glutathione hydrolase 5 proenzyme,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,Inverse variance weighted,20,0.98 [0.90-1.08],0.702553787261416
