Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
MATN2,Matrilin-2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,32,1.03 [0.92-1.15],0.568670863877821
MATN2,Matrilin-2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,32,0.99 [0.97-1.02],0.536028673102893
MATN2,Matrilin-2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,32,1.06 [0.78-1.45],0.698321425613444
MATN2,Matrilin-2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,32,0.72 [0.47-1.11],0.136034214873041
MATN2,Matrilin-2,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,32,1.06 [1.00-1.13],0.0417182331051507
MATN2,Matrilin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,32,1.03 [1.00-1.06],0.0943981310935394
MATN2,Matrilin-2,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,32,1.04 [1.00-1.08],0.027907293022753
MATN2,Matrilin-2,Chapter IX Diseases of the circulatory system,Cardiomyopathy,Inverse variance weighted,32,0.99 [0.93-1.06],0.756533787135881
MATN2,Matrilin-2,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,32,1.01 [0.97-1.04],0.707692711620533
MATN2,Matrilin-2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,32,1.00 [0.98-1.03],0.801731908042882
MATN2,Matrilin-2,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,32,1.00 [0.98-1.03],0.806240625660161
MATN2,Matrilin-2,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,32,0.78 [0.56-1.07],0.124621983511936
MATN2,Matrilin-2,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,32,1.06 [0.91-1.24],0.437028915042954
MATN2,Matrilin-2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,32,1.00 [0.96-1.04],0.974084154138137
MATN2,Matrilin-2,Chapter IX Diseases of the circulatory system,Pulmonary embolism,Inverse variance weighted,32,1.04 [0.98-1.10],0.240745633306493
MATN2,Matrilin-2,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,Inverse variance weighted,32,1.14 [0.93-1.39],0.19746700193346
MATN2,Matrilin-2,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,32,0.97 [0.83-1.13],0.683494470159433
MATN2,Matrilin-2,Chapter IX Diseases of the circulatory system,Venous thromboembolism,Inverse variance weighted,32,1.05 [1.00-1.10],0.0636632355176466
MATN2,Matrilin-2,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,32,1.01 [0.99-1.03],0.304022555050201
MATN2,Matrilin-2,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,32,1.00 [0.97-1.02],0.682062119884107
MATN2,Matrilin-2,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,32,0.97 [0.93-1.01],0.124886257505069
MATN2,Matrilin-2,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,Inverse variance weighted,32,0.98 [0.94-1.03],0.392301536499928
MATN2,Matrilin-2,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,32,0.98 [0.93-1.04],0.532251740514321
MATN2,Matrilin-2,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,Inverse variance weighted,32,0.95 [0.89-1.00],0.052510134662634
MATN2,Matrilin-2,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,32,1.01 [0.99-1.03],0.379530339732605
MATN2,Matrilin-2,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,32,0.99 [0.96-1.03],0.703340210968053
MATN2,Matrilin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Inverse variance weighted,32,1.01 [0.97-1.04],0.643030741842311
MATN2,Matrilin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,Inverse variance weighted,32,0.98 [0.92-1.04],0.502885134418543
MATN2,Matrilin-2,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,32,1.01 [0.95-1.08],0.72272957635401
MATN2,Matrilin-2,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,32,1.01 [0.95-1.07],0.746126158758558
MATN2,Matrilin-2,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,Inverse variance weighted,32,1.00 [0.92-1.09],0.96051894932496
MATN2,Matrilin-2,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,32,1.00 [0.97-1.03],0.955948927568032
MATN2,Matrilin-2,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,32,0.99 [0.88-1.10],0.79565798620595
MATN2,Matrilin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,Inverse variance weighted,32,0.95 [0.87-1.03],0.217716210876732
MATN2,Matrilin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",Inverse variance weighted,32,1.00 [0.92-1.07],0.895617144097515
