Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
ITGB2,Integrin beta-2,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,20,1.01 [0.94-1.10],0.750623631454734
ITGB2,Integrin beta-2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,20,1.05 [0.82-1.36],0.687978152793644
ITGB2,Integrin beta-2,Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,Inverse variance weighted,20,0.84 [0.71-0.99],0.037026144112915
ITGB2,Integrin beta-2,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,Inverse variance weighted,20,0.99 [0.76-1.29],0.937660407106902
ITGB2,Integrin beta-2,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,20,0.96 [0.90-1.04],0.34071194357027
ITGB2,Integrin beta-2,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,20,0.96 [0.90-1.01],0.108663574905689
ITGB2,Integrin beta-2,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,20,1.00 [0.88-1.14],0.994385987147121
ITGB2,Integrin beta-2,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,20,0.97 [0.94-1.01],0.160854733230672
ITGB2,Integrin beta-2,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,Inverse variance weighted,20,1.01 [0.88-1.15],0.916941020550599
ITGB2,Integrin beta-2,"Chapter XV Pregnancy, childbirth and the puerperium",Complications of labour and delivery,Inverse variance weighted,20,1.00 [0.95-1.05],0.864663289210926
