Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
AMBP,Protein AMBP,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,5,0.96 [0.69-1.34],0.820476738131256
AMBP,Protein AMBP,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,5,1.00 [0.91-1.09],0.917343845955118
AMBP,Protein AMBP,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,5,1.26 [0.44-3.64],0.669340446737403
AMBP,Protein AMBP,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,5,0.99 [0.83-1.16],0.861162909694476
AMBP,Protein AMBP,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,5,2.00 [0.49-8.15],0.335952305009221
AMBP,Protein AMBP,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,5,0.94 [0.80-1.09],0.396903448266927
AMBP,Protein AMBP,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,5,1.06 [0.62-1.80],0.842895047566025
AMBP,Protein AMBP,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,5,1.04 [0.85-1.27],0.713381154224403
AMBP,Protein AMBP,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,5,0.97 [0.81-1.15],0.688956084097615
AMBP,Protein AMBP,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,5,0.94 [0.73-1.21],0.619053299513535
AMBP,Protein AMBP,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,5,1.02 [0.64-1.61],0.935453000932956
AMBP,Protein AMBP,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,5,1.12 [0.96-1.31],0.151707048576538
AMBP,Protein AMBP,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,5,1.16 [0.97-1.38],0.103084196633316
AMBP,Protein AMBP,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,5,1.13 [0.84-1.53],0.429982412730698
AMBP,Protein AMBP,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,5,1.16 [0.87-1.55],0.30221231498809
AMBP,Protein AMBP,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,5,1.15 [0.87-1.51],0.327637300014581
AMBP,Protein AMBP,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,5,1.10 [0.89-1.37],0.387500040497193
AMBP,Protein AMBP,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,Inverse variance weighted,5,1.10 [0.97-1.24],0.126204440732681
AMBP,Protein AMBP,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",Inverse variance weighted,5,1.07 [0.91-1.25],0.436220291080619
AMBP,Protein AMBP,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,5,0.94 [0.86-1.02],0.15757355206326
AMBP,Protein AMBP,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,5,1.03 [0.63-1.70],0.896386732264402
AMBP,Protein AMBP,Chapter V Mental and behavioural disorders,Depression,Inverse variance weighted,5,1.07 [0.98-1.17],0.128146168994542
AMBP,Protein AMBP,Chapter V Mental and behavioural disorders,Depression or dysthymia,Inverse variance weighted,5,1.09 [1.00-1.19],0.0426726655181461
