Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CD276,CD276 antigen,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,47,1.06 [0.97-1.15],0.192446366228935
CD276,CD276 antigen,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,47,1.01 [0.99-1.04],0.301181812518867
CD276,CD276 antigen,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,47,0.98 [0.96-1.00],0.118019779894738
CD276,CD276 antigen,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,47,1.07 [0.83-1.40],0.590436532690755
CD276,CD276 antigen,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,47,0.98 [0.94-1.02],0.293845165302536
CD276,CD276 antigen,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,47,0.94 [0.66-1.33],0.714204933615763
CD276,CD276 antigen,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,47,0.98 [0.94-1.02],0.322507019201076
CD276,CD276 antigen,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,Inverse variance weighted,47,0.96 [0.89-1.04],0.343852547697837
CD276,CD276 antigen,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,47,1.00 [0.95-1.05],0.883106390505315
CD276,CD276 antigen,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,47,0.99 [0.95-1.02],0.461298985405259
CD276,CD276 antigen,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,47,1.05 [0.98-1.13],0.179313978238687
CD276,CD276 antigen,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,47,1.01 [0.96-1.06],0.652136338068867
CD276,CD276 antigen,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,47,1.01 [0.98-1.04],0.56872535284787
CD276,CD276 antigen,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,47,0.98 [0.94-1.02],0.380329515422506
CD276,CD276 antigen,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,47,1.00 [0.98-1.03],0.809351449121791
CD276,CD276 antigen,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,47,1.00 [0.98-1.03],0.849004937436008
CD276,CD276 antigen,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,Inverse variance weighted,47,1.02 [0.99-1.06],0.204888649905301
CD276,CD276 antigen,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",Inverse variance weighted,47,1.01 [0.97-1.05],0.723726555525425
CD276,CD276 antigen,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,47,0.98 [0.96-1.00],0.0440361914647124
CD276,CD276 antigen,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,47,1.00 [0.92-1.08],0.939327554241856
CD276,CD276 antigen,Chapter V Mental and behavioural disorders,Alcohol dependence,Inverse variance weighted,47,0.98 [0.94-1.03],0.384104818937197
CD276,CD276 antigen,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,Inverse variance weighted,47,1.00 [0.96-1.03],0.782328454789348
CD276,CD276 antigen,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,Inverse variance weighted,47,0.98 [0.96-0.99],0.008458045425193
CD276,CD276 antigen,Chapter VI Diseases of the nervous system,Epilepsy,Inverse variance weighted,47,0.99 [0.95-1.03],0.515738561950251
CD276,CD276 antigen,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",Inverse variance weighted,47,0.98 [0.96-1.00],0.118445291709102
CD276,CD276 antigen,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,Inverse variance weighted,47,1.02 [0.99-1.06],0.25827883982237
CD276,CD276 antigen,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,Inverse variance weighted,47,1.01 [0.98-1.03],0.676631555790914
CD276,CD276 antigen,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,47,0.97 [0.94-1.01],0.133832479248338
CD276,CD276 antigen,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,47,0.98 [0.94-1.01],0.22135455249268
CD276,CD276 antigen,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,47,0.99 [0.96-1.02],0.402815345061862
CD276,CD276 antigen,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,47,0.99 [0.96-1.02],0.593889535550419
CD276,CD276 antigen,Chapter IX Diseases of the circulatory system,Hypotension,Inverse variance weighted,47,0.96 [0.89-1.03],0.260155407378168
CD276,CD276 antigen,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,47,1.00 [0.97-1.02],0.720877052716659
CD276,CD276 antigen,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,47,0.99 [0.97-1.02],0.579918861642409
CD276,CD276 antigen,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,47,0.94 [0.82-1.07],0.339074659123647
CD276,CD276 antigen,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,47,0.99 [0.96-1.02],0.404851326658762
CD276,CD276 antigen,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,47,0.98 [0.94-1.01],0.220129843012052
CD276,CD276 antigen,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,47,1.00 [0.89-1.12],0.955274835456544
CD276,CD276 antigen,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,47,1.08 [0.99-1.18],0.0856742799303325
CD276,CD276 antigen,Chapter IX Diseases of the circulatory system,DVT of lower extremities,Inverse variance weighted,47,0.99 [0.95-1.04],0.723667878572153
CD276,CD276 antigen,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),Inverse variance weighted,47,0.97 [0.92-1.02],0.195106778714587
CD276,CD276 antigen,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",Inverse variance weighted,47,0.99 [0.96-1.02],0.54608107882898
CD276,CD276 antigen,Chapter IX Diseases of the circulatory system,Venous thromboembolism,Inverse variance weighted,47,0.98 [0.95-1.01],0.260856168433527
CD276,CD276 antigen,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,47,1.00 [0.98-1.02],0.861070637783419
CD276,CD276 antigen,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,47,1.02 [0.98-1.05],0.325252300470281
CD276,CD276 antigen,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,47,0.99 [0.93-1.05],0.747229647393032
CD276,CD276 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,Inverse variance weighted,47,0.97 [0.94-1.00],0.0789512525800814
CD276,CD276 antigen,Chapter XI Diseases of the digestive system,Other diseases of biliary tract,Inverse variance weighted,47,0.92 [0.84-1.01],0.068421493551409
CD276,CD276 antigen,Chapter XI Diseases of the digestive system,Constipation,Inverse variance weighted,47,0.98 [0.96-1.01],0.121916965172589
CD276,CD276 antigen,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,Inverse variance weighted,47,0.95 [0.92-0.98],0.0036318423718914
CD276,CD276 antigen,Chapter XI Diseases of the digestive system,Other diseases of intestines,Inverse variance weighted,47,0.99 [0.97-1.01],0.228048554793286
CD276,CD276 antigen,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,47,1.01 [0.97-1.05],0.708053473026602
CD276,CD276 antigen,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,Inverse variance weighted,47,0.92 [0.87-0.97],0.0013881442008309
CD276,CD276 antigen,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,Inverse variance weighted,47,1.00 [0.97-1.03],0.930813231206864
CD276,CD276 antigen,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,47,0.99 [0.97-1.01],0.200624318629878
CD276,CD276 antigen,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,47,1.00 [0.97-1.03],0.911367803520681
CD276,CD276 antigen,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,Inverse variance weighted,47,0.99 [0.94-1.05],0.76572302342083
CD276,CD276 antigen,Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,Inverse variance weighted,47,1.01 [0.98-1.05],0.489000965040978
CD276,CD276 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,Inverse variance weighted,47,1.00 [0.98-1.02],0.95434363877109
CD276,CD276 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",Inverse variance weighted,47,0.99 [0.97-1.02],0.659179380031858
CD276,CD276 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,Inverse variance weighted,47,1.01 [0.98-1.05],0.424234121795759
CD276,CD276 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,Inverse variance weighted,47,1.00 [0.97-1.02],0.792534435413309
CD276,CD276 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,Inverse variance weighted,47,0.98 [0.95-1.02],0.308179941029211
CD276,CD276 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,Inverse variance weighted,47,0.98 [0.95-1.01],0.261056422535593
CD276,CD276 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",Inverse variance weighted,47,0.97 [0.94-1.00],0.0360815768349989
CD276,CD276 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,Inverse variance weighted,47,1.02 [0.97-1.07],0.499366377898043
CD276,CD276 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,Inverse variance weighted,47,1.00 [0.98-1.02],0.729004097668712
CD276,CD276 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",Inverse variance weighted,47,1.01 [0.99-1.03],0.50604004766149
CD276,CD276 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,Inverse variance weighted,47,1.00 [0.97-1.04],0.770525694585122
CD276,CD276 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,Inverse variance weighted,47,1.00 [0.98-1.02],0.951758094136531
CD276,CD276 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Inverse variance weighted,47,0.99 [0.97-1.02],0.652718460433348
CD276,CD276 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,Inverse variance weighted,47,1.01 [0.97-1.05],0.654592734240533
CD276,CD276 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,Inverse variance weighted,47,0.99 [0.97-1.01],0.411937249229661
CD276,CD276 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",Inverse variance weighted,47,0.98 [0.95-1.01],0.202100414019027
CD276,CD276 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,Inverse variance weighted,47,0.99 [0.96-1.02],0.674266086544973
CD276,CD276 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,Inverse variance weighted,47,1.00 [0.97-1.04],0.817707296685481
CD276,CD276 antigen,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,47,0.99 [0.94-1.05],0.78416353144502
CD276,CD276 antigen,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,47,0.95 [0.91-1.00],0.0424945479939737
CD276,CD276 antigen,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,Inverse variance weighted,47,1.02 [0.95-1.10],0.526147144911492
CD276,CD276 antigen,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,47,0.99 [0.97-1.01],0.317299308212831
CD276,CD276 antigen,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,47,1.01 [0.93-1.10],0.85527862224604
CD276,CD276 antigen,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,Inverse variance weighted,47,1.01 [0.99-1.04],0.291692970198599
CD276,CD276 antigen,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,Inverse variance weighted,47,1.02 [1.00-1.04],0.0532377970697186
CD276,CD276 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,Inverse variance weighted,47,1.04 [0.97-1.12],0.270302486537147
