Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
PI16,Peptidase inhibitor 16,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,36,1.01 [0.96-1.06],0.756750915381475
PI16,Peptidase inhibitor 16,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,36,0.97 [0.85-1.10],0.633757773140274
PI16,Peptidase inhibitor 16,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,36,1.00 [0.96-1.04],0.950881108457443
PI16,Peptidase inhibitor 16,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,36,1.17 [0.99-1.38],0.0619046566040444
PI16,Peptidase inhibitor 16,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,36,1.00 [0.95-1.04],0.903725485676779
PI16,Peptidase inhibitor 16,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,36,1.00 [0.97-1.04],0.810098808873661
PI16,Peptidase inhibitor 16,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,36,0.98 [0.91-1.05],0.544440121013846
PI16,Peptidase inhibitor 16,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,36,0.99 [0.93-1.05],0.717450326691258
PI16,Peptidase inhibitor 16,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,36,1.02 [0.99-1.06],0.122034173432685
PI16,Peptidase inhibitor 16,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,36,0.97 [0.87-1.08],0.546753196748753
