Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
PRL,Prolactin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,7,0.92 [0.72-1.17],0.484055264260117
PRL,Prolactin,Chapter V Mental and behavioural disorders,Depression,Inverse variance weighted,7,1.02 [0.87-1.19],0.832597054386197
PRL,Prolactin,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,7,1.12 [0.90-1.39],0.327710061701828
PRL,Prolactin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,7,1.12 [1.03-1.23],0.0099822249973812
PRL,Prolactin,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,7,1.13 [1.02-1.25],0.0189525327223499
PRL,Prolactin,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,7,0.61 [0.32-1.17],0.13934400861803
PRL,Prolactin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,7,0.96 [0.78-1.19],0.731901773646876
PRL,Prolactin,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,Inverse variance weighted,7,0.96 [0.64-1.45],0.862791408056341
PRL,Prolactin,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,7,0.96 [0.85-1.09],0.566975815671571
PRL,Prolactin,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,7,1.05 [0.94-1.18],0.373319292824661
PRL,Prolactin,Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",Inverse variance weighted,7,1.13 [0.87-1.47],0.358424882140191
PRL,Prolactin,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,7,1.12 [0.83-1.51],0.477003221063002
PRL,Prolactin,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,7,0.96 [0.84-1.11],0.628724205112809
PRL,Prolactin,"Chapter XV Pregnancy, childbirth and the puerperium",Complications of labour and delivery,Inverse variance weighted,7,0.99 [0.89-1.11],0.889359252118338
PRL,Prolactin,"Chapter XV Pregnancy, childbirth and the puerperium",Perineal laceration during delivery,Inverse variance weighted,7,0.94 [0.65-1.35],0.740410664394688
PRL,Prolactin,"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,Inverse variance weighted,7,1.10 [0.99-1.22],0.0660189834763106
PRL,Prolactin,"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],Inverse variance weighted,7,1.04 [0.78-1.39],0.800768706910939
PRL,Prolactin,"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,Inverse variance weighted,7,1.04 [0.92-1.17],0.572260815961247
PRL,Prolactin,"Chapter XV Pregnancy, childbirth and the puerperium",Prolonged pregnancy,Inverse variance weighted,7,0.94 [0.69-1.29],0.70538927663323
