Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
APOA2,Apolipoprotein A-II,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,16,1.10 [0.81-1.51],0.537459209655034
APOA2,Apolipoprotein A-II,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,16,1.52 [0.68-3.41],0.305712754651076
APOA2,Apolipoprotein A-II,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,16,0.96 [0.78-1.17],0.673541668026708
APOA2,Apolipoprotein A-II,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,16,1.06 [0.94-1.19],0.341146970551398
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,16,1.01 [0.86-1.17],0.93764494945197
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,16,0.98 [0.74-1.31],0.907359201132595
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,16,1.00 [0.77-1.29],0.99882196878306
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,16,0.97 [0.80-1.19],0.794713542782687
APOA2,Apolipoprotein A-II,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,16,1.07 [0.82-1.39],0.613146262582276
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,16,0.90 [0.76-1.06],0.193203718969149
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,Inverse variance weighted,16,0.75 [0.58-0.96],0.0251831449979482
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,16,0.94 [0.81-1.10],0.443207654213436
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,16,0.94 [0.84-1.06],0.325841140248532
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,16,0.88 [0.76-1.01],0.0595220039893097
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,16,0.89 [0.78-1.01],0.0813811216640823
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,16,0.88 [0.59-1.33],0.543667999509052
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,16,0.94 [0.82-1.08],0.382244587099808
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,16,0.96 [0.86-1.06],0.400906520850052
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",Inverse variance weighted,16,0.93 [0.78-1.11],0.439272431636378
APOA2,Apolipoprotein A-II,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",Inverse variance weighted,16,0.84 [0.71-0.98],0.0308124748303629
APOA2,Apolipoprotein A-II,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,16,0.97 [0.89-1.06],0.539694985391416
APOA2,Apolipoprotein A-II,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,16,0.94 [0.83-1.07],0.334813271964658
APOA2,Apolipoprotein A-II,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,16,0.95 [0.78-1.15],0.578079794017066
APOA2,Apolipoprotein A-II,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,Inverse variance weighted,16,0.94 [0.78-1.13],0.483173284553521
APOA2,Apolipoprotein A-II,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,Inverse variance weighted,16,0.94 [0.88-1.00],0.0612107405763161
APOA2,Apolipoprotein A-II,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",Inverse variance weighted,16,0.95 [0.88-1.03],0.202214654492991
APOA2,Apolipoprotein A-II,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,Inverse variance weighted,16,0.92 [0.84-1.01],0.0921965804301224
APOA2,Apolipoprotein A-II,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,Inverse variance weighted,16,0.93 [0.87-1.00],0.0592504174360508
APOA2,Apolipoprotein A-II,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Inverse variance weighted,16,0.92 [0.82-1.02],0.112175564253245
APOA2,Apolipoprotein A-II,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,16,0.92 [0.74-1.13],0.42690848979846
APOA2,Apolipoprotein A-II,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,16,0.92 [0.78-1.08],0.300973315965651
APOA2,Apolipoprotein A-II,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,Inverse variance weighted,16,1.00 [0.77-1.31],0.980930127500925
APOA2,Apolipoprotein A-II,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,16,0.97 [0.89-1.05],0.458371000130251
APOA2,Apolipoprotein A-II,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,16,0.84 [0.65-1.09],0.19504236727544
