Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
SCGB1A1,Uteroglobin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,49,1.00 [0.97-1.04],0.934222528011678
SCGB1A1,Uteroglobin,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,49,0.96 [0.91-1.01],0.136130142339075
SCGB1A1,Uteroglobin,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,49,1.08 [1.02-1.14],0.0094365230854518
SCGB1A1,Uteroglobin,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,49,0.95 [0.87-1.03],0.193795130495861
SCGB1A1,Uteroglobin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,49,0.99 [0.93-1.05],0.749126432492563
SCGB1A1,Uteroglobin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,49,1.02 [0.96-1.07],0.580018520695837
SCGB1A1,Uteroglobin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,49,1.01 [0.92-1.12],0.818790101539468
SCGB1A1,Uteroglobin,Chapter V Mental and behavioural disorders,Alcohol dependence,Inverse variance weighted,49,1.14 [1.06-1.22],0.0002496656827689
SCGB1A1,Uteroglobin,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,49,1.00 [0.95-1.05],0.934024585990328
SCGB1A1,Uteroglobin,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,49,1.04 [0.99-1.08],0.120232375672093
SCGB1A1,Uteroglobin,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,49,1.04 [0.87-1.25],0.674072400946246
SCGB1A1,Uteroglobin,Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,49,1.07 [0.93-1.22],0.339583444113317
SCGB1A1,Uteroglobin,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,Inverse variance weighted,49,1.07 [0.88-1.29],0.493825231057033
SCGB1A1,Uteroglobin,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,49,0.98 [0.94-1.02],0.244637969267854
SCGB1A1,Uteroglobin,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,49,0.96 [0.93-1.00],0.0464088295098491
SCGB1A1,Uteroglobin,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,49,1.03 [0.97-1.09],0.299919068379829
SCGB1A1,Uteroglobin,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,49,0.97 [0.90-1.05],0.411219997196679
SCGB1A1,Uteroglobin,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,49,1.01 [0.95-1.08],0.696019241595867
SCGB1A1,Uteroglobin,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,Inverse variance weighted,49,0.94 [0.84-1.05],0.274570184012553
SCGB1A1,Uteroglobin,Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,Inverse variance weighted,49,0.97 [0.88-1.07],0.519004203502043
SCGB1A1,Uteroglobin,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,49,0.98 [0.95-1.01],0.238792758059115
SCGB1A1,Uteroglobin,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,49,0.95 [0.85-1.07],0.380956827431251
