Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CFC1,Cryptic protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,11,0.99 [0.85-1.15],0.884358821657179
CFC1,Cryptic protein,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,11,0.91 [0.73-1.15],0.434705790103541
CFC1,Cryptic protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,11,0.99 [0.88-1.10],0.801898033911877
CFC1,Cryptic protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,11,0.98 [0.88-1.08],0.638678870268338
CFC1,Cryptic protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,11,0.95 [0.85-1.07],0.391059686289278
CFC1,Cryptic protein,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,11,0.90 [0.76-1.07],0.234925586267438
CFC1,Cryptic protein,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,11,0.94 [0.84-1.04],0.220173164387657
CFC1,Cryptic protein,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,Inverse variance weighted,11,1.02 [0.89-1.18],0.744380735963311
CFC1,Cryptic protein,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,11,1.03 [0.89-1.19],0.668215172750859
CFC1,Cryptic protein,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,11,0.96 [0.86-1.08],0.516938800939257
CFC1,Cryptic protein,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,11,0.96 [0.85-1.07],0.454784345982688
CFC1,Cryptic protein,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,11,0.95 [0.84-1.06],0.363775748184155
CFC1,Cryptic protein,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,11,0.70 [0.39-1.24],0.220631482029721
CFC1,Cryptic protein,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,11,1.00 [0.90-1.13],0.943063625766096
CFC1,Cryptic protein,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,11,0.99 [0.86-1.14],0.899491718982159
CFC1,Cryptic protein,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",Inverse variance weighted,11,1.13 [0.97-1.32],0.112302040967592
CFC1,Cryptic protein,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,11,0.88 [0.61-1.27],0.508728286146208
CFC1,Cryptic protein,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",Inverse variance weighted,11,0.96 [0.84-1.08],0.477726684001375
CFC1,Cryptic protein,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,11,1.01 [0.91-1.11],0.909325333859082
CFC1,Cryptic protein,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,Inverse variance weighted,11,0.84 [0.68-1.05],0.120901846597541
CFC1,Cryptic protein,Chapter XI Diseases of the digestive system,Other diseases of intestines,Inverse variance weighted,11,1.09 [0.98-1.20],0.103702194810142
CFC1,Cryptic protein,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,11,0.96 [0.80-1.15],0.654131418415556
CFC1,Cryptic protein,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",Inverse variance weighted,11,1.04 [0.96-1.12],0.365858463154725
CFC1,Cryptic protein,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),Inverse variance weighted,11,1.03 [0.84-1.26],0.802167849661618
CFC1,Cryptic protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Inverse variance weighted,11,0.96 [0.86-1.08],0.524177428740421
CFC1,Cryptic protein,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,11,1.10 [0.89-1.38],0.373543792738607
CFC1,Cryptic protein,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,11,0.87 [0.72-1.05],0.135092886465624
CFC1,Cryptic protein,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,Inverse variance weighted,11,1.10 [0.83-1.46],0.51447365786322
CFC1,Cryptic protein,Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,Inverse variance weighted,11,0.88 [0.66-1.18],0.401370948001674
CFC1,Cryptic protein,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,11,0.99 [0.90-1.08],0.768340101030548
CFC1,Cryptic protein,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,11,1.15 [0.82-1.60],0.413912458833671
CFC1,Cryptic protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,Inverse variance weighted,11,0.94 [0.72-1.23],0.656706685674756
