Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
GFRA1,GDNF family receptor alpha-1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,10,1.04 [0.87-1.26],0.646647288299108
GFRA1,GDNF family receptor alpha-1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,10,0.99 [0.94-1.04],0.728918677857346
GFRA1,GDNF family receptor alpha-1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,10,1.01 [0.95-1.08],0.662931790293848
GFRA1,GDNF family receptor alpha-1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,10,0.53 [0.30-0.96],0.0349642452857056
GFRA1,GDNF family receptor alpha-1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,10,0.99 [0.90-1.07],0.735801521159047
GFRA1,GDNF family receptor alpha-1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,10,0.71 [0.33-1.51],0.369332613250497
GFRA1,GDNF family receptor alpha-1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,10,1.01 [0.95-1.08],0.70521000442095
GFRA1,GDNF family receptor alpha-1,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,10,1.12 [1.01-1.24],0.0356760470384587
GFRA1,GDNF family receptor alpha-1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,10,1.30 [0.94-1.81],0.111525471727696
GFRA1,GDNF family receptor alpha-1,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,10,0.99 [0.79-1.23],0.918018782402269
GFRA1,GDNF family receptor alpha-1,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,10,1.04 [0.93-1.16],0.539083683915521
GFRA1,GDNF family receptor alpha-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,Inverse variance weighted,10,1.12 [0.95-1.32],0.186571503641781
GFRA1,GDNF family receptor alpha-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,10,0.91 [0.80-1.04],0.150908491854521
GFRA1,GDNF family receptor alpha-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,10,0.97 [0.86-1.10],0.656683856956563
GFRA1,GDNF family receptor alpha-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,10,1.00 [0.85-1.17],0.984644230580267
GFRA1,GDNF family receptor alpha-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,10,1.04 [0.96-1.14],0.341935502233082
GFRA1,GDNF family receptor alpha-1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,10,1.04 [0.93-1.16],0.513729977648541
GFRA1,GDNF family receptor alpha-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,10,1.04 [0.96-1.13],0.322875512651102
GFRA1,GDNF family receptor alpha-1,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,10,1.11 [1.02-1.21],0.021162837047222
GFRA1,GDNF family receptor alpha-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,10,1.06 [1.01-1.13],0.0303228492698103
GFRA1,GDNF family receptor alpha-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,10,1.05 [0.99-1.12],0.0840778031339488
GFRA1,GDNF family receptor alpha-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,Inverse variance weighted,10,1.05 [0.97-1.12],0.227764846983408
GFRA1,GDNF family receptor alpha-1,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",Inverse variance weighted,10,1.07 [0.96-1.18],0.212548956691856
GFRA1,GDNF family receptor alpha-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,10,1.01 [0.95-1.07],0.805092191991691
GFRA1,GDNF family receptor alpha-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,10,1.01 [0.84-1.22],0.892639405468045
GFRA1,GDNF family receptor alpha-1,Chapter V Mental and behavioural disorders,Depression,Inverse variance weighted,10,1.01 [0.95-1.07],0.737397484814275
