Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
WARS,"Tryptophan--tRNA ligase, cytoplasmic","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,5,1.05 [0.96-1.15],0.252208494926725
WARS,"Tryptophan--tRNA ligase, cytoplasmic","Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,5,1.05 [0.97-1.13],0.254081119808202
WARS,"Tryptophan--tRNA ligase, cytoplasmic",Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,5,1.03 [0.97-1.09],0.389953107414107
WARS,"Tryptophan--tRNA ligase, cytoplasmic",Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,5,1.03 [0.93-1.12],0.59991814367325
WARS,"Tryptophan--tRNA ligase, cytoplasmic",Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,5,1.10 [1.04-1.15],0.0002148978683176
WARS,"Tryptophan--tRNA ligase, cytoplasmic",Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,5,1.10 [1.05-1.16],0.0002213339217423
WARS,"Tryptophan--tRNA ligase, cytoplasmic",Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,5,1.01 [0.94-1.08],0.780236057232663
WARS,"Tryptophan--tRNA ligase, cytoplasmic",Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,5,1.08 [1.00-1.18],0.0509333953513648
WARS,"Tryptophan--tRNA ligase, cytoplasmic",Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,5,0.93 [0.81-1.08],0.332334917859411
WARS,"Tryptophan--tRNA ligase, cytoplasmic",Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,Inverse variance weighted,5,1.01 [0.83-1.23],0.918975381803402
WARS,"Tryptophan--tRNA ligase, cytoplasmic",Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,5,0.99 [0.91-1.08],0.877302565423349
WARS,"Tryptophan--tRNA ligase, cytoplasmic",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,Inverse variance weighted,5,0.96 [0.92-1.00],0.0679250619717502
WARS,"Tryptophan--tRNA ligase, cytoplasmic",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Inverse variance weighted,5,0.98 [0.88-1.09],0.659482733754097
WARS,"Tryptophan--tRNA ligase, cytoplasmic",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,Inverse variance weighted,5,0.98 [0.84-1.14],0.758974932885494
WARS,"Tryptophan--tRNA ligase, cytoplasmic",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,Inverse variance weighted,5,0.99 [0.86-1.14],0.90518397749981
WARS,"Tryptophan--tRNA ligase, cytoplasmic",Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",Inverse variance weighted,5,0.97 [0.83-1.14],0.740100669312892
