Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
MPO,Myeloperoxidase,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,26,0.98 [0.94-1.02],0.361671679193122
MPO,Myeloperoxidase,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,26,1.07 [0.99-1.14],0.0698342592485198
MPO,Myeloperoxidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,26,1.03 [0.99-1.08],0.0951216064801682
MPO,Myeloperoxidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,26,1.04 [1.01-1.08],0.0050952974906316
MPO,Myeloperoxidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,26,1.03 [1.00-1.06],0.0702182426201347
MPO,Myeloperoxidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,26,1.02 [0.99-1.05],0.212684524129981
MPO,Myeloperoxidase,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,26,0.99 [0.94-1.05],0.834094035229523
MPO,Myeloperoxidase,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,26,1.00 [0.96-1.05],0.886704750422008
MPO,Myeloperoxidase,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,26,1.02 [0.98-1.05],0.314847442350974
MPO,Myeloperoxidase,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,26,0.97 [0.93-1.02],0.248983184379277
MPO,Myeloperoxidase,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,26,1.00 [0.96-1.04],0.999685897952357
MPO,Myeloperoxidase,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,26,0.99 [0.95-1.04],0.723656399660781
MPO,Myeloperoxidase,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,26,1.02 [0.98-1.05],0.339476289823559
MPO,Myeloperoxidase,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,26,1.02 [0.98-1.06],0.311785852017371
MPO,Myeloperoxidase,Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,26,0.97 [0.88-1.07],0.53231019756166
MPO,Myeloperoxidase,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,Inverse variance weighted,26,1.01 [0.90-1.14],0.841440430851302
MPO,Myeloperoxidase,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,26,0.97 [0.94-1.00],0.0921825389263291
MPO,Myeloperoxidase,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,26,0.98 [0.96-1.00],0.111736710861176
MPO,Myeloperoxidase,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,26,0.96 [0.91-1.01],0.103020487658281
MPO,Myeloperoxidase,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,26,1.03 [0.96-1.09],0.426201668094287
MPO,Myeloperoxidase,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",Inverse variance weighted,26,1.01 [0.98-1.03],0.666755102860125
MPO,Myeloperoxidase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Inverse variance weighted,26,0.94 [0.90-0.98],0.0019835431104434
MPO,Myeloperoxidase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,Inverse variance weighted,26,0.99 [0.94-1.05],0.781996676772814
MPO,Myeloperoxidase,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,26,0.97 [0.94-1.01],0.123974680748975
MPO,Myeloperoxidase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,Inverse variance weighted,26,1.03 [0.95-1.12],0.444339841470753
MPO,Myeloperoxidase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",Inverse variance weighted,26,1.04 [0.97-1.11],0.240852277695804
