Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
SEL1L,Protein sel-1 homolog 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Wald ratio,1,1.05 [0.87-1.26],0.613434118182571
SEL1L,Protein sel-1 homolog 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Wald ratio,1,0.96 [0.92-1.01],0.12120850023241
SEL1L,Protein sel-1 homolog 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Wald ratio,1,1.00 [0.92-1.09],0.999405525378716
SEL1L,Protein sel-1 homolog 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Wald ratio,1,1.53 [0.71-3.30],0.28276142383363
SEL1L,Protein sel-1 homolog 1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Wald ratio,1,0.95 [0.89-1.02],0.149125734220342
SEL1L,Protein sel-1 homolog 1,Chapter X Diseases of the respiratory system,Early onset COPD,Wald ratio,1,1.08 [0.96-1.21],0.203773953638334
SEL1L,Protein sel-1 homolog 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Wald ratio,1,0.96 [0.88-1.06],0.446669214735616
SEL1L,Protein sel-1 homolog 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Wald ratio,1,1.00 [0.92-1.08],0.921695279264406
SEL1L,Protein sel-1 homolog 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Wald ratio,1,0.92 [0.79-1.08],0.310073321718052
SEL1L,Protein sel-1 homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Wald ratio,1,0.96 [0.88-1.03],0.242357411411368
SEL1L,Protein sel-1 homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Wald ratio,1,0.96 [0.87-1.06],0.457395445034233
SEL1L,Protein sel-1 homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Wald ratio,1,0.98 [0.92-1.04],0.472466532771403
SEL1L,Protein sel-1 homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Wald ratio,1,0.98 [0.89-1.07],0.586806881657796
SEL1L,Protein sel-1 homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Wald ratio,1,0.98 [0.93-1.04],0.555149723189369
SEL1L,Protein sel-1 homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Wald ratio,1,1.00 [0.95-1.04],0.947522155754624
SEL1L,Protein sel-1 homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,Wald ratio,1,0.96 [0.90-1.03],0.258007368531524
SEL1L,Protein sel-1 homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",Wald ratio,1,1.02 [0.93-1.11],0.723031887183203
SEL1L,Protein sel-1 homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Wald ratio,1,1.09 [0.91-1.31],0.362276683876417
SEL1L,Protein sel-1 homolog 1,Chapter V Mental and behavioural disorders,Depression,Wald ratio,1,1.01 [0.96-1.06],0.807233529429945
SEL1L,Protein sel-1 homolog 1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Wald ratio,1,1.07 [1.00-1.14],0.0377958817325089
SEL1L,Protein sel-1 homolog 1,Chapter IX Diseases of the circulatory system,Angina pectoris,Wald ratio,1,1.04 [0.98-1.11],0.180041522994228
SEL1L,Protein sel-1 homolog 1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Wald ratio,1,1.00 [0.95-1.05],0.951208424119126
SEL1L,Protein sel-1 homolog 1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Wald ratio,1,1.03 [0.97-1.10],0.326960482125218
