Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
MARCO,Macrophage receptor MARCO,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,38,1.13 [0.94-1.35],0.190174980882686
MARCO,Macrophage receptor MARCO,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,38,1.03 [0.97-1.08],0.363651403559716
MARCO,Macrophage receptor MARCO,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,38,1.01 [0.97-1.06],0.575800397305014
MARCO,Macrophage receptor MARCO,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,38,1.02 [0.98-1.06],0.37812109704572
MARCO,Macrophage receptor MARCO,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,38,1.01 [0.96-1.05],0.76985718778906
MARCO,Macrophage receptor MARCO,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,38,1.01 [0.97-1.05],0.696200622514283
MARCO,Macrophage receptor MARCO,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,38,1.01 [0.96-1.06],0.664421509433884
MARCO,Macrophage receptor MARCO,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,38,1.02 [0.97-1.09],0.420696486658724
MARCO,Macrophage receptor MARCO,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",Inverse variance weighted,38,1.13 [0.91-1.40],0.270254359579785
MARCO,Macrophage receptor MARCO,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,38,0.98 [0.91-1.05],0.519955369801572
MARCO,Macrophage receptor MARCO,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",Inverse variance weighted,38,1.02 [0.99-1.06],0.182929430019852
MARCO,Macrophage receptor MARCO,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,Inverse variance weighted,38,0.99 [0.96-1.02],0.67425458339841
MARCO,Macrophage receptor MARCO,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Inverse variance weighted,38,0.99 [0.94-1.04],0.667444092081252
MARCO,Macrophage receptor MARCO,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,Inverse variance weighted,38,0.98 [0.91-1.04],0.46931011994282
MARCO,Macrophage receptor MARCO,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,38,1.03 [0.99-1.07],0.137321930277513
MARCO,Macrophage receptor MARCO,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,Inverse variance weighted,38,0.93 [0.83-1.03],0.166688183778379
MARCO,Macrophage receptor MARCO,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",Inverse variance weighted,38,0.98 [0.90-1.07],0.673846139356956
