Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
APCS,Serum amyloid P-component,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,7,0.97 [0.88-1.07],0.521889399801816
APCS,Serum amyloid P-component,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,7,1.03 [0.96-1.10],0.455089505661055
APCS,Serum amyloid P-component,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,7,0.98 [0.88-1.10],0.742486965852903
APCS,Serum amyloid P-component,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,7,1.02 [0.94-1.10],0.680333544348264
APCS,Serum amyloid P-component,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,7,1.02 [0.96-1.09],0.475054962918419
APCS,Serum amyloid P-component,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,7,1.12 [1.04-1.20],0.0026643296390245
APCS,Serum amyloid P-component,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,7,0.99 [0.91-1.07],0.723715584673039
APCS,Serum amyloid P-component,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,Inverse variance weighted,7,0.98 [0.89-1.09],0.773627573132038
APCS,Serum amyloid P-component,Chapter IX Diseases of the circulatory system,Conduction disorders,Inverse variance weighted,7,1.09 [0.98-1.22],0.113178877057748
APCS,Serum amyloid P-component,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,7,0.97 [0.90-1.04],0.386930043690838
APCS,Serum amyloid P-component,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,7,1.00 [0.93-1.07],0.948273705550277
APCS,Serum amyloid P-component,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,7,1.12 [0.53-2.36],0.773491184043552
APCS,Serum amyloid P-component,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,7,0.97 [0.91-1.04],0.423661089908598
APCS,Serum amyloid P-component,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,7,1.02 [0.91-1.14],0.765279383368462
APCS,Serum amyloid P-component,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",Inverse variance weighted,7,0.97 [0.85-1.12],0.704269876389516
APCS,Serum amyloid P-component,Chapter IX Diseases of the circulatory system,Other arrhythmias,Inverse variance weighted,7,1.04 [0.98-1.11],0.220033430034368
APCS,Serum amyloid P-component,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,7,0.99 [0.76-1.29],0.926369339137537
APCS,Serum amyloid P-component,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,Inverse variance weighted,7,0.76 [0.51-1.13],0.171670049019165
APCS,Serum amyloid P-component,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,7,0.94 [0.69-1.30],0.716878952053943
APCS,Serum amyloid P-component,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",Inverse variance weighted,7,1.03 [0.96-1.10],0.412963090810822
APCS,Serum amyloid P-component,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,Inverse variance weighted,7,1.05 [0.92-1.19],0.498552785206235
APCS,Serum amyloid P-component,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,Inverse variance weighted,7,0.98 [0.88-1.09],0.739305904040378
APCS,Serum amyloid P-component,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,7,1.01 [0.90-1.13],0.85054109560589
