Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
BMPER,BMP-binding endothelial regulator protein,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,13,1.06 [0.87-1.29],0.562837643829049
BMPER,BMP-binding endothelial regulator protein,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,Inverse variance weighted,13,0.95 [0.84-1.09],0.471109696859479
BMPER,BMP-binding endothelial regulator protein,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,13,1.01 [0.96-1.06],0.695435196312998
BMPER,BMP-binding endothelial regulator protein,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,13,1.00 [0.96-1.05],0.954631888501665
BMPER,BMP-binding endothelial regulator protein,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,13,1.13 [0.58-2.22],0.724035434304063
BMPER,BMP-binding endothelial regulator protein,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,13,1.00 [0.93-1.09],0.929081897460599
BMPER,BMP-binding endothelial regulator protein,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,13,0.93 [0.75-1.16],0.522663616459864
BMPER,BMP-binding endothelial regulator protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,13,0.99 [0.91-1.06],0.727375193168627
BMPER,BMP-binding endothelial regulator protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,13,0.98 [0.85-1.14],0.810746043554785
BMPER,BMP-binding endothelial regulator protein,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,13,1.08 [0.99-1.18],0.0930880547700725
BMPER,BMP-binding endothelial regulator protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,13,0.94 [0.89-1.00],0.0449303032164635
BMPER,BMP-binding endothelial regulator protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,13,0.96 [0.90-1.02],0.20370427732958
BMPER,BMP-binding endothelial regulator protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,13,0.98 [0.94-1.02],0.326669523623452
BMPER,BMP-binding endothelial regulator protein,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,Inverse variance weighted,13,1.04 [1.00-1.08],0.054807585127119
BMPER,BMP-binding endothelial regulator protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,13,0.99 [0.88-1.12],0.912401241790814
BMPER,BMP-binding endothelial regulator protein,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,13,1.08 [1.02-1.15],0.0115335366106836
BMPER,BMP-binding endothelial regulator protein,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,13,1.02 [0.96-1.09],0.492973281619361
BMPER,BMP-binding endothelial regulator protein,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,13,1.06 [1.02-1.10],0.0056788528165264
BMPER,BMP-binding endothelial regulator protein,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,13,1.05 [1.01-1.09],0.0185111109854074
BMPER,BMP-binding endothelial regulator protein,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,13,1.93 [1.10-3.39],0.0228440019182861
BMPER,BMP-binding endothelial regulator protein,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,13,1.49 [1.13-1.96],0.0045990953741735
BMPER,BMP-binding endothelial regulator protein,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,13,0.99 [0.95-1.03],0.613908214929053
BMPER,BMP-binding endothelial regulator protein,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,13,1.01 [0.94-1.08],0.866472540593175
BMPER,BMP-binding endothelial regulator protein,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,13,1.12 [0.90-1.40],0.32367995626085
BMPER,BMP-binding endothelial regulator protein,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,Inverse variance weighted,13,0.90 [0.65-1.25],0.540609845889063
BMPER,BMP-binding endothelial regulator protein,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,13,1.25 [0.95-1.66],0.114500334405655
BMPER,BMP-binding endothelial regulator protein,Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,13,1.09 [0.95-1.24],0.231009196597893
BMPER,BMP-binding endothelial regulator protein,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,Inverse variance weighted,13,1.01 [0.83-1.22],0.92984234452053
BMPER,BMP-binding endothelial regulator protein,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,13,1.02 [0.98-1.06],0.373293680297603
BMPER,BMP-binding endothelial regulator protein,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,13,1.07 [0.99-1.16],0.10624132541269
BMPER,BMP-binding endothelial regulator protein,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,13,1.10 [0.91-1.32],0.321844512542082
BMPER,BMP-binding endothelial regulator protein,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,13,0.96 [0.83-1.11],0.586797731724702
BMPER,BMP-binding endothelial regulator protein,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,Inverse variance weighted,13,1.01 [0.94-1.09],0.791778584685015
BMPER,BMP-binding endothelial regulator protein,Chapter XI Diseases of the digestive system,Other diseases of intestines,Inverse variance weighted,13,1.00 [0.96-1.03],0.787293988263125
BMPER,BMP-binding endothelial regulator protein,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,13,0.97 [0.89-1.05],0.43496276917513
BMPER,BMP-binding endothelial regulator protein,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,Inverse variance weighted,13,0.98 [0.89-1.08],0.726573148224433
BMPER,BMP-binding endothelial regulator protein,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,13,1.00 [0.95-1.05],0.936710918709326
BMPER,BMP-binding endothelial regulator protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,Inverse variance weighted,13,0.96 [0.86-1.07],0.469799506055407
BMPER,BMP-binding endothelial regulator protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Inverse variance weighted,13,0.99 [0.93-1.04],0.629398336914549
BMPER,BMP-binding endothelial regulator protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,Inverse variance weighted,13,0.97 [0.90-1.05],0.474370316311795
BMPER,BMP-binding endothelial regulator protein,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,13,0.98 [0.88-1.10],0.742595508939775
BMPER,BMP-binding endothelial regulator protein,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,13,0.98 [0.87-1.10],0.757152285328375
BMPER,BMP-binding endothelial regulator protein,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,Inverse variance weighted,13,0.99 [0.86-1.15],0.944115983775068
BMPER,BMP-binding endothelial regulator protein,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,13,1.01 [0.96-1.07],0.624378976003395
BMPER,BMP-binding endothelial regulator protein,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,13,0.91 [0.73-1.13],0.398816046250121
BMPER,BMP-binding endothelial regulator protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,Inverse variance weighted,13,0.96 [0.83-1.10],0.550563289299888
BMPER,BMP-binding endothelial regulator protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",Inverse variance weighted,13,0.95 [0.85-1.06],0.381020517999236
