Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CD59,CD59 glycoprotein,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,8,1.00 [0.81-1.23],0.993966698105572
CD59,CD59 glycoprotein,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,8,1.01 [0.95-1.08],0.649785869467937
CD59,CD59 glycoprotein,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,8,1.19 [0.61-2.29],0.610153871063305
CD59,CD59 glycoprotein,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,8,1.05 [0.92-1.19],0.466813561998801
CD59,CD59 glycoprotein,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,8,0.70 [0.30-1.66],0.420231638012843
CD59,CD59 glycoprotein,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,8,0.95 [0.84-1.07],0.378465115842688
CD59,CD59 glycoprotein,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,8,1.43 [1.01-2.03],0.0449383772798776
CD59,CD59 glycoprotein,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,8,1.14 [0.97-1.35],0.121501546007307
CD59,CD59 glycoprotein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,Inverse variance weighted,8,0.91 [0.69-1.18],0.468935132621223
CD59,CD59 glycoprotein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,8,1.02 [0.92-1.13],0.719435038748653
CD59,CD59 glycoprotein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,8,1.02 [0.91-1.13],0.772196939190047
CD59,CD59 glycoprotein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,8,1.02 [0.81-1.30],0.842915612036424
CD59,CD59 glycoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,8,1.01 [0.91-1.11],0.905773154661232
CD59,CD59 glycoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,8,1.01 [0.90-1.12],0.919246546828151
CD59,CD59 glycoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,8,1.01 [0.94-1.09],0.779722579264427
CD59,CD59 glycoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,8,1.00 [0.94-1.06],0.874097729347727
CD59,CD59 glycoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,8,1.02 [0.97-1.08],0.375695163747929
CD59,CD59 glycoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,Inverse variance weighted,8,1.05 [0.96-1.14],0.264729362818699
CD59,CD59 glycoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",Inverse variance weighted,8,1.10 [0.99-1.22],0.0798024897178446
CD59,CD59 glycoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,8,1.00 [0.95-1.05],0.965164003024077
CD59,CD59 glycoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,8,1.11 [0.90-1.36],0.32110190939049
CD59,CD59 glycoprotein,Chapter V Mental and behavioural disorders,Depression,Inverse variance weighted,8,0.98 [0.90-1.06],0.577012116547283
CD59,CD59 glycoprotein,Chapter V Mental and behavioural disorders,Depression or dysthymia,Inverse variance weighted,8,1.00 [0.93-1.09],0.956975791460779
CD59,CD59 glycoprotein,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,Inverse variance weighted,8,1.06 [1.00-1.12],0.0610891655473929
CD59,CD59 glycoprotein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,8,1.06 [0.88-1.28],0.531552962852697
CD59,CD59 glycoprotein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,Inverse variance weighted,8,1.16 [0.87-1.54],0.310848594453483
CD59,CD59 glycoprotein,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,8,0.94 [0.82-1.07],0.317533703978565
CD59,CD59 glycoprotein,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,8,0.98 [0.92-1.05],0.555159224020885
CD59,CD59 glycoprotein,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,Inverse variance weighted,8,0.89 [0.67-1.18],0.420687561529963
CD59,CD59 glycoprotein,Chapter IX Diseases of the circulatory system,Cardiomyopathy,Inverse variance weighted,8,0.89 [0.77-1.02],0.0975941596566625
CD59,CD59 glycoprotein,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,Inverse variance weighted,8,0.97 [0.92-1.03],0.362818261980588
CD59,CD59 glycoprotein,Chapter IX Diseases of the circulatory system,Conduction disorders,Inverse variance weighted,8,0.97 [0.82-1.14],0.678626433143142
CD59,CD59 glycoprotein,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,8,0.97 [0.91-1.03],0.33157986160371
CD59,CD59 glycoprotein,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,8,0.97 [0.90-1.04],0.366624631380583
CD59,CD59 glycoprotein,Chapter IX Diseases of the circulatory system,Hypotension,Inverse variance weighted,8,0.94 [0.77-1.15],0.548506317319497
CD59,CD59 glycoprotein,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,8,0.97 [0.89-1.05],0.404300106958204
CD59,CD59 glycoprotein,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,8,0.97 [0.89-1.06],0.507724535840348
CD59,CD59 glycoprotein,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,8,0.73 [0.37-1.47],0.381262762155154
CD59,CD59 glycoprotein,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,8,1.01 [0.71-1.42],0.967601164659933
CD59,CD59 glycoprotein,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,8,0.98 [0.93-1.03],0.404055920219278
CD59,CD59 glycoprotein,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,8,0.97 [0.90-1.06],0.54249089931632
CD59,CD59 glycoprotein,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",Inverse variance weighted,8,0.95 [0.88-1.03],0.250236155111024
CD59,CD59 glycoprotein,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,8,0.92 [0.70-1.21],0.571508770230876
CD59,CD59 glycoprotein,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,8,1.07 [0.82-1.38],0.625898510803338
CD59,CD59 glycoprotein,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,Inverse variance weighted,8,1.00 [0.89-1.12],0.98782287691425
CD59,CD59 glycoprotein,Chapter IX Diseases of the circulatory system,DVT of lower extremities,Inverse variance weighted,8,0.93 [0.76-1.13],0.448665406136783
CD59,CD59 glycoprotein,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),Inverse variance weighted,8,1.02 [0.89-1.16],0.785043096034491
CD59,CD59 glycoprotein,Chapter IX Diseases of the circulatory system,Pulmonary embolism,Inverse variance weighted,8,1.04 [0.93-1.17],0.456459370536303
CD59,CD59 glycoprotein,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,Inverse variance weighted,8,1.21 [0.77-1.90],0.414994221063205
CD59,CD59 glycoprotein,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,8,0.80 [0.58-1.11],0.181360205645038
CD59,CD59 glycoprotein,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",Inverse variance weighted,8,0.93 [0.86-1.00],0.0422572292836159
CD59,CD59 glycoprotein,Chapter IX Diseases of the circulatory system,Transient ischemic attack,Inverse variance weighted,8,1.05 [0.96-1.14],0.25841713482527
CD59,CD59 glycoprotein,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,Inverse variance weighted,8,1.00 [0.88-1.13],0.965232805391483
CD59,CD59 glycoprotein,Chapter IX Diseases of the circulatory system,Venous thromboembolism,Inverse variance weighted,8,0.98 [0.87-1.10],0.696966392143709
CD59,CD59 glycoprotein,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,Inverse variance weighted,8,0.87 [0.64-1.17],0.352593925105987
CD59,CD59 glycoprotein,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,8,0.94 [0.80-1.10],0.433925627830679
CD59,CD59 glycoprotein,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,8,0.99 [0.93-1.05],0.753249398346229
CD59,CD59 glycoprotein,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,8,0.96 [0.83-1.11],0.568471934725089
CD59,CD59 glycoprotein,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,Inverse variance weighted,8,0.97 [0.86-1.11],0.684019499755081
CD59,CD59 glycoprotein,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,8,1.13 [1.03-1.23],0.0081378587677881
CD59,CD59 glycoprotein,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,8,1.08 [0.91-1.29],0.370755632161988
CD59,CD59 glycoprotein,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,Inverse variance weighted,8,1.02 [0.91-1.14],0.730164082646491
CD59,CD59 glycoprotein,Chapter XI Diseases of the digestive system,Other diseases of intestines,Inverse variance weighted,8,1.02 [0.96-1.08],0.619137782052961
CD59,CD59 glycoprotein,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,8,0.90 [0.81-1.00],0.0538101004886818
CD59,CD59 glycoprotein,Chapter XI Diseases of the digestive system,Oesophagitis,Inverse variance weighted,8,1.00 [0.60-1.66],0.996739732250579
CD59,CD59 glycoprotein,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",Inverse variance weighted,8,1.03 [0.97-1.09],0.361418147418433
CD59,CD59 glycoprotein,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,Inverse variance weighted,8,1.03 [0.92-1.17],0.582611971288264
CD59,CD59 glycoprotein,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,Inverse variance weighted,8,0.97 [0.89-1.07],0.562446108279395
CD59,CD59 glycoprotein,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),Inverse variance weighted,8,1.11 [0.98-1.25],0.105246810205603
CD59,CD59 glycoprotein,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,8,1.01 [0.93-1.10],0.748648846161313
CD59,CD59 glycoprotein,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,Inverse variance weighted,8,1.04 [0.92-1.19],0.51537644507747
CD59,CD59 glycoprotein,Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,Inverse variance weighted,8,1.05 [0.97-1.13],0.24245535126992
CD59,CD59 glycoprotein,Chapter XII Diseases of the skin and subcutaneous tissue,Other disorders of skin and subcutaneous tissue,Inverse variance weighted,8,1.02 [0.93-1.11],0.728357841281587
CD59,CD59 glycoprotein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,Inverse variance weighted,8,1.02 [0.95-1.08],0.629380247110038
CD59,CD59 glycoprotein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,Inverse variance weighted,8,1.02 [0.96-1.09],0.470020563270922
CD59,CD59 glycoprotein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,Inverse variance weighted,8,1.06 [0.96-1.17],0.233803920514968
CD59,CD59 glycoprotein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,Inverse variance weighted,8,0.98 [0.94-1.02],0.310114273800938
