Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,4,0.89 [0.68-1.16],0.381265918121053
ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,4,1.00 [0.94-1.08],0.898554122877512
ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,4,1.02 [0.95-1.10],0.54096013195991
ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,4,1.11 [0.48-2.57],0.807580380951936
ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,4,1.05 [0.91-1.21],0.472729013631499
ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,4,0.78 [0.26-2.33],0.650296733665386
ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,4,1.03 [0.87-1.21],0.715086501314447
ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,4,1.04 [0.93-1.17],0.477111849352937
ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,4,1.01 [0.90-1.14],0.860864312666809
ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,4,1.10 [0.85-1.42],0.471526787876064
ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,4,0.97 [0.85-1.11],0.670848302622059
ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,4,1.03 [0.92-1.17],0.576334338295061
ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,4,0.78 [0.62-0.98],0.0300881703736953
ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,4,0.93 [0.78-1.11],0.418896995219973
ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,4,0.99 [0.90-1.08],0.819905414276717
