Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
LGALS3BP,Galectin-3-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,30,1.01 [0.93-1.09],0.857499406116139
LGALS3BP,Galectin-3-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,30,1.00 [0.93-1.08],0.974678249234783
LGALS3BP,Galectin-3-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,30,1.00 [0.95-1.05],0.942408608222297
LGALS3BP,Galectin-3-binding protein,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,30,0.97 [0.91-1.03],0.346670950182103
LGALS3BP,Galectin-3-binding protein,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,30,0.99 [0.94-1.04],0.752248978240348
LGALS3BP,Galectin-3-binding protein,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,30,1.00 [0.96-1.05],0.837845904173139
LGALS3BP,Galectin-3-binding protein,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,30,1.01 [0.96-1.05],0.764383395933768
LGALS3BP,Galectin-3-binding protein,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,30,0.97 [0.93-1.02],0.29752620689325
LGALS3BP,Galectin-3-binding protein,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,30,1.01 [0.94-1.09],0.814262387841921
LGALS3BP,Galectin-3-binding protein,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,Inverse variance weighted,30,1.01 [0.94-1.08],0.844442972897301
LGALS3BP,Galectin-3-binding protein,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,30,0.95 [0.83-1.09],0.50317292151043
LGALS3BP,Galectin-3-binding protein,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,30,0.96 [0.88-1.04],0.317019630291128
LGALS3BP,Galectin-3-binding protein,Chapter XI Diseases of the digestive system,Oesophagitis,Inverse variance weighted,30,0.99 [0.81-1.20],0.882708865322239
LGALS3BP,Galectin-3-binding protein,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",Inverse variance weighted,30,1.01 [0.97-1.04],0.699371662515602
LGALS3BP,Galectin-3-binding protein,Chapter XI Diseases of the digestive system,Ulcer of oesophagus,Inverse variance weighted,30,1.07 [0.92-1.25],0.390142199327963
LGALS3BP,Galectin-3-binding protein,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),Inverse variance weighted,30,1.06 [0.98-1.15],0.166080193152166
LGALS3BP,Galectin-3-binding protein,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,Inverse variance weighted,30,1.00 [0.95-1.05],0.939310621724644
LGALS3BP,Galectin-3-binding protein,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,30,1.00 [0.94-1.05],0.864893564962426
