Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
ADGRB3,Adhesion G protein-coupled receptor B3,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,75,1.00 [0.99-1.01],0.947280054840447
ADGRB3,Adhesion G protein-coupled receptor B3,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,75,0.98 [0.95-1.01],0.178625605357084
ADGRB3,Adhesion G protein-coupled receptor B3,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,75,0.99 [0.95-1.04],0.711256539639805
ADGRB3,Adhesion G protein-coupled receptor B3,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,75,1.00 [0.97-1.03],0.98393992780499
ADGRB3,Adhesion G protein-coupled receptor B3,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,75,0.98 [0.96-1.00],0.0447443943030339
ADGRB3,Adhesion G protein-coupled receptor B3,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,75,1.02 [1.00-1.04],0.109627513900871
ADGRB3,Adhesion G protein-coupled receptor B3,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,75,0.99 [0.98-1.01],0.265312913896094
ADGRB3,Adhesion G protein-coupled receptor B3,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,75,0.99 [0.98-1.00],0.176332339436703
ADGRB3,Adhesion G protein-coupled receptor B3,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,75,1.03 [0.94-1.12],0.590504267290754
ADGRB3,Adhesion G protein-coupled receptor B3,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,75,1.01 [0.99-1.03],0.419582147260774
ADGRB3,Adhesion G protein-coupled receptor B3,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,75,1.01 [0.98-1.03],0.616484396226287
ADGRB3,Adhesion G protein-coupled receptor B3,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,75,1.04 [1.00-1.08],0.0324235954541092
ADGRB3,Adhesion G protein-coupled receptor B3,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,75,1.00 [0.97-1.04],0.773474659941819
ADGRB3,Adhesion G protein-coupled receptor B3,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,Inverse variance weighted,75,1.03 [0.98-1.08],0.285510548550865
ADGRB3,Adhesion G protein-coupled receptor B3,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,75,1.00 [0.99-1.02],0.747319688530493
ADGRB3,Adhesion G protein-coupled receptor B3,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,75,0.98 [0.92-1.05],0.589986201344987
