Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,40,0.95 [0.86-1.06],0.366125955118361
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,40,1.00 [0.98-1.03],0.776205280989295
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,40,1.01 [0.98-1.04],0.555021558393436
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,40,1.00 [0.96-1.04],0.846905014796289
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,40,0.95 [0.90-1.00],0.0578392846377658
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,40,0.99 [0.95-1.03],0.479604803988106
OSMR,Oncostatin-M-specific receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,40,1.02 [0.99-1.04],0.244389246875277
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter V Mental and behavioural disorders,Alcohol dependence,Inverse variance weighted,40,1.02 [0.97-1.07],0.55818540044555
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,40,1.00 [0.97-1.04],0.990955252028867
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,40,1.00 [0.96-1.03],0.821811753223477
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,40,0.99 [0.97-1.02],0.64812943101969
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,40,1.00 [0.97-1.02],0.729554386983632
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,40,1.03 [0.89-1.19],0.67713573852789
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,40,1.02 [0.98-1.06],0.381820241064771
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,40,1.02 [0.92-1.12],0.712373924048529
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,40,0.99 [0.96-1.02],0.463367422957498
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,40,1.02 [1.00-1.04],0.0632549001744058
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,40,0.99 [0.96-1.01],0.31506451769139
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,40,0.96 [0.93-1.00],0.0581338030788288
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,40,0.93 [0.87-1.00],0.0487526336453262
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter XI Diseases of the digestive system,Constipation,Inverse variance weighted,40,0.99 [0.96-1.01],0.304536687781751
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,40,0.99 [0.93-1.05],0.712996865205149
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,40,0.97 [0.93-1.01],0.161911051527074
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,Inverse variance weighted,40,1.00 [0.96-1.04],0.977316839693971
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,40,1.01 [0.99-1.04],0.2090801728646
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,40,1.00 [0.96-1.05],0.867101708579676
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,Inverse variance weighted,40,0.98 [0.96-1.00],0.0334237494804795
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Inverse variance weighted,40,1.01 [0.97-1.05],0.675866377080538
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,Inverse variance weighted,40,0.99 [0.94-1.05],0.795843465277398
