Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
TF,Serotransferrin,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,18,0.97 [0.88-1.06],0.483359635347796
TF,Serotransferrin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,18,0.97 [0.89-1.06],0.473325924354372
TF,Serotransferrin,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,18,1.00 [0.94-1.06],0.952590528815539
TF,Serotransferrin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,18,0.99 [0.96-1.03],0.633713451810468
TF,Serotransferrin,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,18,0.99 [0.96-1.02],0.532554344717501
TF,Serotransferrin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,18,0.98 [0.92-1.05],0.585557173913586
TF,Serotransferrin,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,Inverse variance weighted,18,1.03 [0.94-1.11],0.562607917592371
TF,Serotransferrin,Chapter XI Diseases of the digestive system,Hernia,Inverse variance weighted,18,0.99 [0.95-1.03],0.742712756967924
TF,Serotransferrin,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",Inverse variance weighted,18,0.99 [0.96-1.02],0.58026266463675
TF,Serotransferrin,Chapter XI Diseases of the digestive system,Ulcer of oesophagus,Inverse variance weighted,18,1.06 [0.90-1.25],0.469199560994
