Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
PCDHB15,Protocadherin beta-15,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,43,0.98 [0.95-1.02],0.297059927702622
PCDHB15,Protocadherin beta-15,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,43,0.97 [0.93-1.02],0.229371261496186
PCDHB15,Protocadherin beta-15,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,43,1.01 [0.97-1.05],0.707522169674373
PCDHB15,Protocadherin beta-15,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,43,1.03 [1.00-1.06],0.0463594955831317
PCDHB15,Protocadherin beta-15,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,43,1.00 [0.98-1.01],0.77591072879361
PCDHB15,Protocadherin beta-15,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,43,1.00 [0.98-1.02],0.870227171725509
PCDHB15,Protocadherin beta-15,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,43,1.11 [0.98-1.27],0.11352888226054
PCDHB15,Protocadherin beta-15,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,43,1.03 [1.00-1.06],0.0575299910895185
PCDHB15,Protocadherin beta-15,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,43,0.97 [0.92-1.02],0.261086985078204
PCDHB15,Protocadherin beta-15,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,43,0.99 [0.95-1.03],0.542247162970724
PCDHB15,Protocadherin beta-15,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,43,1.04 [0.99-1.09],0.168317540613041
PCDHB15,Protocadherin beta-15,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,43,0.99 [0.97-1.01],0.482812144991846
PCDHB15,Protocadherin beta-15,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,43,1.08 [0.99-1.16],0.067780390022695
