Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CD7,T-cell antigen CD7,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,12,0.97 [0.86-1.09],0.570073064780258
CD7,T-cell antigen CD7,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,12,1.01 [0.96-1.06],0.703925848525199
CD7,T-cell antigen CD7,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,12,0.95 [0.84-1.07],0.365540350311917
CD7,T-cell antigen CD7,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,12,1.04 [0.98-1.10],0.195786167765456
CD7,T-cell antigen CD7,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,12,1.00 [0.97-1.02],0.828772013406323
CD7,T-cell antigen CD7,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,12,1.04 [1.01-1.07],0.0133173679250161
CD7,T-cell antigen CD7,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,12,1.08 [0.96-1.22],0.185737363845348
CD7,T-cell antigen CD7,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,12,0.97 [0.93-1.00],0.0836700015786543
CD7,T-cell antigen CD7,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,12,1.02 [0.98-1.07],0.390883877414365
CD7,T-cell antigen CD7,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,12,0.98 [0.95-1.01],0.138104987670604
CD7,T-cell antigen CD7,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,12,0.98 [0.96-1.01],0.189898200237146
CD7,T-cell antigen CD7,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,12,1.07 [0.87-1.32],0.496860743424716
CD7,T-cell antigen CD7,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,12,0.98 [0.94-1.02],0.358034444712977
CD7,T-cell antigen CD7,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,12,1.00 [0.98-1.03],0.835964763039901
CD7,T-cell antigen CD7,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,12,0.97 [0.91-1.03],0.265622487512847
CD7,T-cell antigen CD7,Chapter XI Diseases of the digestive system,Coeliac disease,Inverse variance weighted,12,1.06 [0.96-1.16],0.233660265574771
CD7,T-cell antigen CD7,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,Inverse variance weighted,12,0.97 [0.89-1.06],0.514067369962969
CD7,T-cell antigen CD7,Chapter XI Diseases of the digestive system,Intestinal malabsorption,Inverse variance weighted,12,0.99 [0.83-1.18],0.889895196080266
CD7,T-cell antigen CD7,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",Inverse variance weighted,12,1.00 [0.97-1.03],0.907598606762997
CD7,T-cell antigen CD7,Chapter XI Diseases of the digestive system,Diseases of the digestive system,Inverse variance weighted,12,1.03 [0.98-1.07],0.266599371566303
CD7,T-cell antigen CD7,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,Inverse variance weighted,12,0.96 [0.90-1.03],0.246161779452967
CD7,T-cell antigen CD7,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,12,0.99 [0.97-1.01],0.291695782897839
CD7,T-cell antigen CD7,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,Inverse variance weighted,12,1.02 [0.93-1.13],0.639387434783038
CD7,T-cell antigen CD7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,Inverse variance weighted,12,0.99 [0.97-1.01],0.448077319710281
CD7,T-cell antigen CD7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Inverse variance weighted,12,1.02 [0.98-1.05],0.337136890972221
CD7,T-cell antigen CD7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,Inverse variance weighted,12,1.02 [0.95-1.10],0.569176530014237
CD7,T-cell antigen CD7,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,12,1.04 [0.94-1.16],0.457213797957134
CD7,T-cell antigen CD7,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,12,1.00 [0.94-1.08],0.936171091107871
CD7,T-cell antigen CD7,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,Inverse variance weighted,12,0.97 [0.88-1.07],0.5429169714903
CD7,T-cell antigen CD7,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,12,0.99 [0.96-1.03],0.786664817660931
CD7,T-cell antigen CD7,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,12,1.00 [0.89-1.12],0.975812931491296
CD7,T-cell antigen CD7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,Inverse variance weighted,12,1.05 [0.94-1.18],0.383255683317965
CD7,T-cell antigen CD7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",Inverse variance weighted,12,0.97 [0.89-1.06],0.496749356760639
