Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
ANG,Angiogenin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,25,1.05 [0.93-1.17],0.439160134885485
ANG,Angiogenin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,25,1.24 [0.88-1.75],0.228517927758185
ANG,Angiogenin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,25,1.04 [0.99-1.09],0.133905643473552
ANG,Angiogenin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,26,0.94 [0.85-1.04],0.212426447324276
ANG,Angiogenin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,25,1.07 [1.00-1.14],0.0369577285650084
ANG,Angiogenin,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,25,1.02 [0.98-1.07],0.260850555953182
ANG,Angiogenin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,26,1.03 [0.99-1.08],0.135349274871147
ANG,Angiogenin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,25,1.02 [0.99-1.05],0.244477057076519
ANG,Angiogenin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,25,1.07 [0.99-1.16],0.0934706784482307
ANG,Angiogenin,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,25,1.02 [0.98-1.06],0.377546692995302
ANG,Angiogenin,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,25,1.00 [0.96-1.04],0.928540257273152
ANG,Angiogenin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,26,1.01 [0.98-1.04],0.671393105189695
ANG,Angiogenin,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,25,1.00 [0.97-1.03],0.849997771776619
ANG,Angiogenin,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,26,1.33 [0.92-1.93],0.125859598946255
ANG,Angiogenin,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,26,1.09 [0.91-1.31],0.356546990963258
ANG,Angiogenin,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,25,1.02 [0.99-1.06],0.187055465483165
ANG,Angiogenin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,25,1.02 [0.97-1.06],0.436654313804484
ANG,Angiogenin,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,25,1.09 [0.97-1.23],0.147621286409295
ANG,Angiogenin,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,25,0.98 [0.83-1.16],0.844950366187415
ANG,Angiogenin,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",Inverse variance weighted,25,1.00 [0.96-1.05],0.915816492052921
ANG,Angiogenin,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,25,1.00 [0.98-1.02],0.992193846076472
ANG,Angiogenin,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,25,1.02 [0.99-1.05],0.177313285680303
ANG,Angiogenin,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,25,1.04 [0.99-1.09],0.12011517743258
ANG,Angiogenin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,Inverse variance weighted,25,1.11 [1.04-1.19],0.0035202419539706
ANG,Angiogenin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Inverse variance weighted,25,1.03 [1.00-1.07],0.0573559518756439
ANG,Angiogenin,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,25,0.95 [0.88-1.02],0.183336602626924
ANG,Angiogenin,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,25,1.02 [0.96-1.08],0.470614913010023
ANG,Angiogenin,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,Inverse variance weighted,25,1.03 [0.93-1.14],0.597681780866146
ANG,Angiogenin,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,25,1.01 [0.98-1.05],0.575963748908037
ANG,Angiogenin,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,25,1.15 [1.03-1.28],0.0141445158013796
