Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
PSAPL1,Proactivator polypeptide-like 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,69,0.98 [0.95-1.02],0.37134402402148
PSAPL1,Proactivator polypeptide-like 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,69,0.96 [0.91-1.00],0.0605428175140225
PSAPL1,Proactivator polypeptide-like 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,69,1.06 [1.00-1.13],0.04487761271844
PSAPL1,Proactivator polypeptide-like 1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,69,0.99 [0.96-1.01],0.360118994746489
PSAPL1,Proactivator polypeptide-like 1,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,69,1.02 [0.98-1.05],0.32490836302853
PSAPL1,Proactivator polypeptide-like 1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,69,1.00 [0.89-1.13],0.996961724966282
PSAPL1,Proactivator polypeptide-like 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,Inverse variance weighted,69,1.03 [0.98-1.08],0.207573718591607
PSAPL1,Proactivator polypeptide-like 1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,69,0.97 [0.92-1.02],0.181476290590928
PSAPL1,Proactivator polypeptide-like 1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,69,0.98 [0.94-1.02],0.248088152169473
PSAPL1,Proactivator polypeptide-like 1,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,Inverse variance weighted,69,0.97 [0.91-1.04],0.432218224820416
PSAPL1,Proactivator polypeptide-like 1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,69,1.00 [0.98-1.02],0.678152079574569
PSAPL1,Proactivator polypeptide-like 1,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,69,0.98 [0.90-1.07],0.666893801239464
