Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
PI3,Elafin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,20,0.95 [0.82-1.10],0.499916967643705
PI3,Elafin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,20,1.00 [0.96-1.05],0.894001450486097
PI3,Elafin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,20,1.18 [0.72-1.94],0.504764511529075
PI3,Elafin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,20,1.05 [0.98-1.12],0.202119701999992
PI3,Elafin,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,20,0.77 [0.38-1.55],0.463045893348695
PI3,Elafin,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,20,0.98 [0.90-1.06],0.591260290847494
PI3,Elafin,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,20,1.06 [0.84-1.35],0.612845273889536
PI3,Elafin,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,20,1.08 [0.98-1.20],0.133096660595783
PI3,Elafin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,20,0.98 [0.91-1.06],0.647653771958202
PI3,Elafin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,20,1.02 [0.96-1.10],0.494389132539382
PI3,Elafin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,20,1.14 [1.00-1.31],0.0480014014061239
PI3,Elafin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,20,1.05 [0.97-1.15],0.225416778365765
PI3,Elafin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,20,1.01 [0.95-1.07],0.831256114047642
PI3,Elafin,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,20,0.99 [0.85-1.15],0.891108833261663
PI3,Elafin,Chapter V Mental and behavioural disorders,Depression,Inverse variance weighted,20,1.01 [0.95-1.06],0.845484611232935
PI3,Elafin,Chapter V Mental and behavioural disorders,Depression or dysthymia,Inverse variance weighted,20,0.99 [0.95-1.04],0.697212231537883
PI3,Elafin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,20,1.03 [0.92-1.14],0.609373207382654
PI3,Elafin,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,20,1.03 [0.96-1.10],0.388670448229738
PI3,Elafin,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,20,1.01 [0.96-1.05],0.821615482002746
PI3,Elafin,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,20,1.00 [0.95-1.06],0.892198990772677
PI3,Elafin,Chapter IX Diseases of the circulatory system,Hypotension,Inverse variance weighted,20,1.02 [0.89-1.16],0.825299271840073
PI3,Elafin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,20,1.04 [0.99-1.09],0.0840968534002982
PI3,Elafin,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,20,1.04 [0.99-1.08],0.122252886935257
PI3,Elafin,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,20,0.69 [0.42-1.14],0.144553109132808
PI3,Elafin,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,20,0.92 [0.70-1.22],0.574134046523498
PI3,Elafin,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,20,1.04 [1.00-1.09],0.0759899920079048
PI3,Elafin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,20,0.97 [0.91-1.03],0.313107385193751
PI3,Elafin,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,20,1.00 [0.82-1.21],0.971373731384254
PI3,Elafin,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,20,1.06 [0.90-1.26],0.488697799071422
PI3,Elafin,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",Inverse variance weighted,20,1.09 [1.03-1.14],0.0016071885262164
PI3,Elafin,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,Inverse variance weighted,20,0.92 [0.80-1.06],0.242660647085634
PI3,Elafin,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,20,1.01 [0.98-1.05],0.515165255211974
PI3,Elafin,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,Inverse variance weighted,20,0.96 [0.90-1.02],0.200268701228586
PI3,Elafin,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,20,1.05 [0.97-1.13],0.219436751901649
PI3,Elafin,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,20,1.03 [0.91-1.17],0.611295450716386
PI3,Elafin,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",Inverse variance weighted,20,1.12 [0.88-1.42],0.373819314766993
PI3,Elafin,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,Inverse variance weighted,20,1.04 [0.92-1.18],0.540134240500313
PI3,Elafin,Chapter XI Diseases of the digestive system,Other diseases of intestines,Inverse variance weighted,20,1.00 [0.97-1.04],0.854037448609523
PI3,Elafin,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,Inverse variance weighted,20,1.02 [0.90-1.16],0.736565354035865
PI3,Elafin,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,20,0.98 [0.94-1.01],0.204089922249421
PI3,Elafin,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,20,0.96 [0.90-1.02],0.203336592588006
PI3,Elafin,Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,Inverse variance weighted,20,1.14 [0.96-1.36],0.14170676468164
PI3,Elafin,Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,Inverse variance weighted,20,1.20 [0.94-1.54],0.143854266647503
PI3,Elafin,Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified psoriasis,Inverse variance weighted,20,1.14 [0.84-1.55],0.386893442166068
PI3,Elafin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,Inverse variance weighted,20,1.01 [0.91-1.11],0.847085194243095
PI3,Elafin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Inverse variance weighted,20,1.05 [0.99-1.11],0.106262548583268
PI3,Elafin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,Inverse variance weighted,20,1.03 [0.96-1.11],0.369568832814763
PI3,Elafin,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,20,1.21 [1.09-1.33],0.000269498297834
PI3,Elafin,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,20,1.05 [0.97-1.14],0.211648090796808
PI3,Elafin,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,Inverse variance weighted,20,1.04 [0.89-1.21],0.635237170738377
PI3,Elafin,Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,Inverse variance weighted,20,1.02 [0.87-1.21],0.78587381282495
PI3,Elafin,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,20,1.02 [0.98-1.07],0.32799050408164
PI3,Elafin,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,20,1.13 [0.97-1.32],0.105957075276684
PI3,Elafin,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,Inverse variance weighted,20,0.96 [0.91-1.00],0.0705212051309675
PI3,Elafin,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,Inverse variance weighted,20,0.97 [0.94-1.01],0.132419769273415
PI3,Elafin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,Inverse variance weighted,20,1.08 [0.96-1.23],0.201101094456906
PI3,Elafin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",Inverse variance weighted,20,1.06 [0.95-1.17],0.286693221376158
PI3,Elafin,Chapter V Mental and behavioural disorders,Smoking dependency,Inverse variance weighted,20,0.94 [0.79-1.11],0.444809393414266
