Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
FGL1,Fibrinogen-like protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,38,1.04 [0.93-1.15],0.535677654366168
FGL1,Fibrinogen-like protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,38,0.99 [0.97-1.02],0.632690868910405
FGL1,Fibrinogen-like protein 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,38,0.94 [0.64-1.39],0.760968496854789
FGL1,Fibrinogen-like protein 1,Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",Inverse variance weighted,38,0.98 [0.92-1.04],0.521302441477346
FGL1,Fibrinogen-like protein 1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,38,0.97 [0.93-1.00],0.0526261960102064
FGL1,Fibrinogen-like protein 1,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,38,0.97 [0.93-1.01],0.178917075881098
FGL1,Fibrinogen-like protein 1,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,38,0.91 [0.86-0.97],0.0024547561100675
FGL1,Fibrinogen-like protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,38,1.08 [1.04-1.13],0.0003508736799766
FGL1,Fibrinogen-like protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,38,1.04 [0.93-1.15],0.526034248834073
FGL1,Fibrinogen-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,38,0.99 [0.93-1.04],0.624370605326393
FGL1,Fibrinogen-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,38,1.02 [0.97-1.06],0.463698752955067
FGL1,Fibrinogen-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,38,0.98 [0.93-1.04],0.521385010946702
FGL1,Fibrinogen-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,38,1.00 [0.96-1.05],0.826509985069143
FGL1,Fibrinogen-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,38,1.00 [0.97-1.03],0.9337012149013
FGL1,Fibrinogen-like protein 1,Chapter V Mental and behavioural disorders,Acute alcohol intoxication,Inverse variance weighted,38,0.98 [0.93-1.04],0.56254310072541
FGL1,Fibrinogen-like protein 1,Chapter V Mental and behavioural disorders,Alcohol dependence,Inverse variance weighted,38,0.98 [0.93-1.03],0.437541490454606
FGL1,Fibrinogen-like protein 1,Chapter V Mental and behavioural disorders,Depression,Inverse variance weighted,38,1.00 [0.97-1.03],0.895800283149527
FGL1,Fibrinogen-like protein 1,Chapter V Mental and behavioural disorders,Depression or dysthymia,Inverse variance weighted,38,1.00 [0.97-1.03],0.953323560174655
FGL1,Fibrinogen-like protein 1,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,Inverse variance weighted,38,0.99 [0.96-1.01],0.260294986278435
FGL1,Fibrinogen-like protein 1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,38,1.03 [0.99-1.08],0.164649858625021
FGL1,Fibrinogen-like protein 1,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,38,0.98 [0.94-1.02],0.272259585152404
FGL1,Fibrinogen-like protein 1,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,Inverse variance weighted,38,1.01 [0.97-1.05],0.60436792539653
FGL1,Fibrinogen-like protein 1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,38,1.01 [0.98-1.05],0.427266647588238
FGL1,Fibrinogen-like protein 1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,38,1.00 [0.97-1.04],0.829307006604814
FGL1,Fibrinogen-like protein 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,38,1.00 [0.97-1.03],0.966414514318936
FGL1,Fibrinogen-like protein 1,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,38,1.01 [0.98-1.04],0.633593302455945
FGL1,Fibrinogen-like protein 1,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,38,1.18 [0.83-1.70],0.357397545993408
FGL1,Fibrinogen-like protein 1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,38,1.01 [0.98-1.04],0.53955068914733
FGL1,Fibrinogen-like protein 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,38,1.04 [1.00-1.08],0.0758558249993083
FGL1,Fibrinogen-like protein 1,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",Inverse variance weighted,38,1.02 [0.98-1.07],0.361688417037445
FGL1,Fibrinogen-like protein 1,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,38,0.95 [0.82-1.10],0.519727617365349
FGL1,Fibrinogen-like protein 1,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,38,1.10 [0.99-1.22],0.065983122085325
FGL1,Fibrinogen-like protein 1,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,Inverse variance weighted,38,0.98 [0.92-1.03],0.426379195009613
FGL1,Fibrinogen-like protein 1,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,38,0.91 [0.79-1.06],0.228238891441077
FGL1,Fibrinogen-like protein 1,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",Inverse variance weighted,38,1.00 [0.96-1.04],0.95301660393317
FGL1,Fibrinogen-like protein 1,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,Inverse variance weighted,38,0.95 [0.90-1.00],0.0669383060856194
FGL1,Fibrinogen-like protein 1,Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,38,0.97 [0.90-1.04],0.388207777999873
FGL1,Fibrinogen-like protein 1,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,Inverse variance weighted,38,0.98 [0.88-1.10],0.779922833358633
FGL1,Fibrinogen-like protein 1,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,Inverse variance weighted,38,1.06 [0.98-1.14],0.170266912934927
FGL1,Fibrinogen-like protein 1,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,38,0.98 [0.96-1.01],0.188998927182546
FGL1,Fibrinogen-like protein 1,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,38,1.00 [0.97-1.02],0.760155396159964
FGL1,Fibrinogen-like protein 1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,38,0.99 [0.96-1.01],0.201185924733194
FGL1,Fibrinogen-like protein 1,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,Inverse variance weighted,38,1.01 [0.97-1.04],0.700618505694414
FGL1,Fibrinogen-like protein 1,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,38,1.01 [0.96-1.06],0.674436216780449
FGL1,Fibrinogen-like protein 1,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,38,1.05 [0.97-1.14],0.235052235352842
FGL1,Fibrinogen-like protein 1,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",Inverse variance weighted,38,1.04 [0.92-1.17],0.539487652714372
FGL1,Fibrinogen-like protein 1,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,Inverse variance weighted,38,1.01 [0.98-1.05],0.492390659620516
FGL1,Fibrinogen-like protein 1,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,38,0.99 [0.94-1.04],0.604337029458784
