Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
ITGA5,Integrin alpha-5,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,19,0.96 [0.77-1.20],0.707513415819661
ITGA5,Integrin alpha-5,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,19,1.03 [0.91-1.16],0.663783049822992
ITGA5,Integrin alpha-5,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,19,1.04 [0.94-1.16],0.428333260756394
ITGA5,Integrin alpha-5,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,19,1.05 [0.81-1.35],0.718995642593907
ITGA5,Integrin alpha-5,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,19,1.04 [0.95-1.13],0.401043746962468
ITGA5,Integrin alpha-5,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,19,1.05 [0.97-1.14],0.195914661485591
ITGA5,Integrin alpha-5,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,19,1.05 [0.98-1.12],0.197333376315678
ITGA5,Integrin alpha-5,Chapter V Mental and behavioural disorders,Alcohol dependence,Inverse variance weighted,19,1.00 [0.87-1.17],0.94994037827542
ITGA5,Integrin alpha-5,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,19,0.93 [0.84-1.02],0.113027699917382
ITGA5,Integrin alpha-5,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,19,0.88 [0.76-1.01],0.0709027120444151
ITGA5,Integrin alpha-5,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,19,0.91 [0.80-1.03],0.131553234021391
ITGA5,Integrin alpha-5,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,19,0.94 [0.86-1.02],0.146758090716847
ITGA5,Integrin alpha-5,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,19,0.91 [0.85-0.97],0.0064300024772171
ITGA5,Integrin alpha-5,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,19,0.91 [0.85-0.97],0.0059719692521341
ITGA5,Integrin alpha-5,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,19,0.94 [0.84-1.04],0.238695758023178
ITGA5,Integrin alpha-5,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,19,0.99 [0.91-1.09],0.867168485472592
ITGA5,Integrin alpha-5,Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,19,1.15 [0.97-1.37],0.111440192282865
ITGA5,Integrin alpha-5,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,Inverse variance weighted,19,1.25 [0.96-1.64],0.0965290080670094
ITGA5,Integrin alpha-5,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,19,0.93 [0.87-1.00],0.0394240221376342
ITGA5,Integrin alpha-5,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",Inverse variance weighted,19,0.93 [0.60-1.43],0.733381021560839
ITGA5,Integrin alpha-5,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,Inverse variance weighted,19,1.07 [0.96-1.19],0.242817153410948
ITGA5,Integrin alpha-5,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,19,1.18 [1.01-1.39],0.0413070125599569
ITGA5,Integrin alpha-5,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,Inverse variance weighted,19,1.03 [0.91-1.17],0.635350933512527
ITGA5,Integrin alpha-5,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,19,1.09 [0.96-1.23],0.176968245609104
ITGA5,Integrin alpha-5,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",Inverse variance weighted,19,1.03 [0.97-1.10],0.347863712240617
ITGA5,Integrin alpha-5,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,Inverse variance weighted,19,1.05 [0.92-1.19],0.495120462557142
ITGA5,Integrin alpha-5,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),Inverse variance weighted,19,1.04 [0.89-1.22],0.596568708390092
ITGA5,Integrin alpha-5,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,Inverse variance weighted,19,1.05 [0.97-1.14],0.224009596734957
ITGA5,Integrin alpha-5,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,19,1.02 [0.93-1.12],0.653984542695405
