Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CD209,CD209 antigen,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,48,0.99 [0.95-1.02],0.458716396441548
CD209,CD209 antigen,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,48,0.98 [0.95-1.01],0.235950937048704
CD209,CD209 antigen,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,48,0.98 [0.96-1.01],0.233407191954471
CD209,CD209 antigen,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,48,0.96 [0.93-0.99],0.010624285105108
CD209,CD209 antigen,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,48,0.98 [0.95-1.01],0.261176222752681
CD209,CD209 antigen,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,Inverse variance weighted,48,1.01 [0.98-1.05],0.37698825984851
CD209,CD209 antigen,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,48,0.99 [0.97-1.02],0.720693510913503
CD209,CD209 antigen,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,48,0.99 [0.97-1.01],0.26440542692804
CD209,CD209 antigen,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,48,0.98 [0.96-1.00],0.0822587990067256
CD209,CD209 antigen,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,48,0.99 [0.96-1.01],0.341832506615758
CD209,CD209 antigen,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,48,0.99 [0.95-1.02],0.351457759649569
CD209,CD209 antigen,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",Inverse variance weighted,48,1.01 [0.97-1.04],0.772342997809494
