Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
BCAN,Brevican core protein,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,15,0.94 [0.88-1.01],0.0842530179802609
BCAN,Brevican core protein,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,15,1.01 [0.90-1.14],0.828897295679785
BCAN,Brevican core protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,15,1.08 [0.99-1.17],0.0729179455794006
BCAN,Brevican core protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,15,1.05 [0.99-1.12],0.130040854821064
BCAN,Brevican core protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,15,1.02 [0.97-1.06],0.512810926260784
BCAN,Brevican core protein,Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,Inverse variance weighted,15,0.95 [0.76-1.19],0.683464046542588
BCAN,Brevican core protein,Chapter VI Diseases of the nervous system,Hemiplegia,Inverse variance weighted,15,0.83 [0.63-1.11],0.206479783757909
BCAN,Brevican core protein,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,Inverse variance weighted,15,0.94 [0.77-1.16],0.582152353401239
BCAN,Brevican core protein,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,15,1.04 [0.97-1.13],0.26305627795634
BCAN,Brevican core protein,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,15,1.03 [0.96-1.11],0.433394474190929
BCAN,Brevican core protein,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,15,1.03 [0.95-1.11],0.520510038395917
BCAN,Brevican core protein,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,15,1.04 [0.97-1.12],0.279220714248104
BCAN,Brevican core protein,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,15,1.01 [0.92-1.11],0.85832996458409
BCAN,Brevican core protein,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,15,0.94 [0.88-1.01],0.0806443540063636
BCAN,Brevican core protein,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,15,0.99 [0.94-1.03],0.603684909235226
BCAN,Brevican core protein,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,15,0.98 [0.93-1.03],0.431211901552869
BCAN,Brevican core protein,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,15,1.04 [0.94-1.16],0.424071190437822
BCAN,Brevican core protein,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,15,0.98 [0.93-1.04],0.507674587296136
BCAN,Brevican core protein,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,15,0.97 [0.88-1.07],0.484990003803395
BCAN,Brevican core protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,Inverse variance weighted,15,0.99 [0.96-1.03],0.772431947533515
BCAN,Brevican core protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",Inverse variance weighted,15,1.01 [0.95-1.07],0.800442441239225
BCAN,Brevican core protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,Inverse variance weighted,15,1.01 [0.94-1.08],0.825144182962796
BCAN,Brevican core protein,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,Inverse variance weighted,15,1.01 [0.92-1.11],0.833697816468769
