Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
LAYN,Layilin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,23,1.13 [0.97-1.31],0.116690999029696
LAYN,Layilin,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,23,1.01 [0.97-1.05],0.563501017464949
LAYN,Layilin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,23,0.99 [0.95-1.03],0.627146874483356
LAYN,Layilin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,23,0.87 [0.51-1.50],0.619987147654787
LAYN,Layilin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,23,1.01 [0.94-1.08],0.847546595632479
LAYN,Layilin,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,23,1.31 [0.71-2.43],0.384257368319262
LAYN,Layilin,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,23,1.02 [0.96-1.07],0.582036155356151
LAYN,Layilin,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,23,1.05 [0.85-1.28],0.669380547935964
LAYN,Layilin,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,23,0.97 [0.88-1.06],0.487488085067263
LAYN,Layilin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,Inverse variance weighted,23,0.95 [0.83-1.09],0.46094016199674
LAYN,Layilin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,23,0.97 [0.89-1.07],0.582362443613658
LAYN,Layilin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,23,0.96 [0.90-1.02],0.199665566736964
LAYN,Layilin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,23,1.00 [0.88-1.14],0.957999930175108
LAYN,Layilin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,23,0.98 [0.92-1.04],0.483171195717359
LAYN,Layilin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,23,0.99 [0.91-1.07],0.802809533306992
LAYN,Layilin,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,23,1.02 [0.97-1.07],0.528772431155256
LAYN,Layilin,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,23,0.99 [0.92-1.07],0.811301292077981
LAYN,Layilin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,23,1.00 [0.96-1.05],0.911709669857391
LAYN,Layilin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,23,1.01 [0.97-1.04],0.784808432667963
LAYN,Layilin,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,Inverse variance weighted,23,0.99 [0.94-1.06],0.844947910158064
LAYN,Layilin,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",Inverse variance weighted,23,1.02 [0.94-1.11],0.59891086542953
LAYN,Layilin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,23,0.96 [0.91-1.00],0.065968533981417
LAYN,Layilin,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,23,1.03 [0.89-1.20],0.681610179423665
LAYN,Layilin,Chapter V Mental and behavioural disorders,Depression,Inverse variance weighted,23,1.01 [0.96-1.05],0.747399776722174
LAYN,Layilin,Chapter V Mental and behavioural disorders,Depression or dysthymia,Inverse variance weighted,23,1.02 [0.98-1.06],0.304464888862373
LAYN,Layilin,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,Inverse variance weighted,23,0.98 [0.96-1.01],0.274075322542319
LAYN,Layilin,Chapter VI Diseases of the nervous system,Epilepsy,Inverse variance weighted,23,0.97 [0.90-1.04],0.427797140182588
LAYN,Layilin,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",Inverse variance weighted,23,1.02 [0.97-1.06],0.476682227688635
LAYN,Layilin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,23,1.07 [0.95-1.21],0.267266293880888
LAYN,Layilin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,Inverse variance weighted,23,0.99 [0.92-1.07],0.807080939576453
LAYN,Layilin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,Inverse variance weighted,23,1.03 [0.98-1.08],0.303427419858476
LAYN,Layilin,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,23,1.03 [0.97-1.09],0.320273818478659
LAYN,Layilin,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,23,0.93 [0.89-0.98],0.005266309082669
LAYN,Layilin,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,Inverse variance weighted,23,1.03 [0.87-1.21],0.739206440732947
LAYN,Layilin,Chapter IX Diseases of the circulatory system,Cardiomyopathy,Inverse variance weighted,23,1.03 [0.93-1.14],0.574583075138916
LAYN,Layilin,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,Inverse variance weighted,23,0.94 [0.89-1.00],0.0337712560569086
LAYN,Layilin,Chapter IX Diseases of the circulatory system,Conduction disorders,Inverse variance weighted,23,1.02 [0.93-1.11],0.671505306584017
LAYN,Layilin,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,23,0.96 [0.92-1.00],0.0726590255195606
LAYN,Layilin,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,23,1.01 [0.95-1.07],0.853715351004853
